ticker_yf,obs_date,y_inclusion_horizon,y_exclusion_horizon,y_any_change_horizon,days_to_next_inclusion,days_to_next_exclusion,days_to_next_any_change,horizon_days,date_grid_mode,label_fully_observed,证券代码,中文简称,英文简称,code_num,sources,universe_flag
0008.HK,2020-09-07,0,0,0,1463.0,,364.0,60,event_dates,1,8,电讯盈科,PCCW,8,eligible,hk_only
0008.HK,2020-12-07,0,0,0,1372.0,,273.0,60,event_dates,1,8,电讯盈科,PCCW,8,eligible,hk_only
0008.HK,2021-03-15,0,0,0,1274.0,,175.0,60,event_dates,1,8,电讯盈科,PCCW,8,eligible,hk_only
0008.HK,2021-06-07,0,0,0,1190.0,,91.0,60,event_dates,1,8,电讯盈科,PCCW,8,eligible,hk_only
0008.HK,2021-09-06,0,0,0,1099.0,,1099.0,60,event_dates,1,8,电讯盈科,PCCW,8,eligible,hk_only
0008.HK,2021-12-06,0,0,0,1008.0,,1008.0,60,event_dates,1,8,电讯盈科,PCCW,8,eligible,hk_only
0008.HK,2022-06-13,0,0,0,819.0,,819.0,60,event_dates,1,8,电讯盈科,PCCW,8,eligible,hk_only
0008.HK,2022-12-05,0,0,0,644.0,,644.0,60,event_dates,1,8,电讯盈科,PCCW,8,eligible,hk_only
0008.HK,2023-12-04,0,0,0,280.0,,280.0,60,event_dates,1,8,电讯盈科,PCCW,8,eligible,hk_only
0008.HK,2024-03-04,0,0,0,189.0,,189.0,60,event_dates,1,8,电讯盈科,PCCW,8,eligible,hk_only
0008.HK,2024-06-11,0,0,0,90.0,,90.0,60,event_dates,1,8,电讯盈科,PCCW,8,eligible,hk_only
0008.HK,2024-09-09,0,0,0,,,,60,event_dates,1,8,电讯盈科,PCCW,8,eligible,hk_only
0008.HK,2024-12-09,0,0,0,,,,60,event_dates,1,8,电讯盈科,PCCW,8,eligible,hk_only
0008.HK,2025-03-10,0,0,0,,,,60,event_dates,1,8,电讯盈科,PCCW,8,eligible,hk_only
0008.HK,2025-06-09,0,0,0,,,,60,event_dates,1,8,电讯盈科,PCCW,8,eligible,hk_only
0008.HK,2025-12-08,0,0,0,,,,60,event_dates,1,8,电讯盈科,PCCW,8,eligible,hk_only
0008.HK,2026-03-09,0,0,0,,,,60,event_dates,0,8,电讯盈科,PCCW,8,eligible,hk_only
0010.HK,2016-03-14,0,0,0,910.0,,910.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2016-06-06,0,0,0,826.0,,826.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2016-09-05,0,0,0,735.0,,735.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2016-12-05,0,0,0,644.0,,644.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2017-03-06,0,0,0,553.0,,553.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2017-09-04,0,0,0,371.0,,371.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2017-12-04,0,0,0,280.0,,280.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2018-03-05,0,0,0,189.0,,189.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2018-06-04,0,0,0,98.0,,98.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2018-09-10,0,0,0,2191.0,,1092.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2018-12-10,0,0,0,2100.0,,1001.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2019-03-11,0,0,0,2009.0,,910.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2019-06-17,0,0,0,1911.0,,812.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2019-09-09,0,0,0,1827.0,,728.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2019-12-09,0,0,0,1736.0,,637.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2020-03-09,0,0,0,1645.0,,546.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2020-06-08,0,0,0,1554.0,,455.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2020-09-07,0,0,0,1463.0,,364.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2020-12-07,0,0,0,1372.0,,273.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2021-03-15,0,0,0,1274.0,,175.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2021-06-07,0,0,0,1190.0,,91.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2021-09-06,0,0,0,1099.0,,1099.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2021-12-06,0,0,0,1008.0,,1008.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2022-06-13,0,0,0,819.0,,819.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2022-12-05,0,0,0,644.0,,644.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2023-12-04,0,0,0,280.0,,280.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2024-03-04,0,0,0,189.0,,189.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2024-06-11,0,0,0,90.0,,90.0,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2024-09-09,0,0,0,,,,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2024-12-09,0,0,0,,,,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2025-03-10,0,0,0,,,,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2025-06-09,0,0,0,,,,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2025-12-08,0,0,0,,,,60,event_dates,1,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0010.HK,2026-03-09,0,0,0,,,,60,event_dates,0,10,恒隆集团,HANG LUNG GROUP,10,eligible,hk_only
0012.HK,2016-03-14,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2016-06-06,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2016-09-05,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2016-12-05,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2017-03-06,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2017-09-04,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2017-12-04,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2018-03-05,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2018-06-04,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2018-09-10,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2018-12-10,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2019-03-11,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2019-06-17,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2019-09-09,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2019-12-09,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2020-03-09,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2020-06-08,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2020-09-07,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2020-12-07,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2021-03-15,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2021-06-07,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2021-09-06,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2021-12-06,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2022-06-13,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2022-12-05,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2023-12-04,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2024-03-04,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2024-06-11,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2024-09-09,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2024-12-09,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2025-03-10,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2025-06-09,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2025-12-08,0,0,0,,,,60,event_dates,1,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0012.HK,2026-03-09,0,0,0,,,,60,event_dates,0,12,恒基地产,HENDERSON LAND,12,eligible,hk_only
0013.HK,2016-03-14,0,0,0,2002.0,,2002.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2016-06-06,0,0,0,1918.0,,1918.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2016-09-05,0,0,0,1827.0,,1827.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2016-12-05,0,0,0,1736.0,,1736.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2017-03-06,0,0,0,1645.0,,1645.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2017-09-04,0,0,0,1463.0,,1463.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2017-12-04,0,0,0,1372.0,,1372.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2018-03-05,0,0,0,1281.0,,1281.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2018-06-04,0,0,0,1190.0,,1190.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2018-09-10,0,0,0,1092.0,,1092.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2018-12-10,0,0,0,1001.0,,1001.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2019-03-11,0,0,0,910.0,,910.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2019-06-17,0,0,0,812.0,,812.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2019-09-09,0,0,0,728.0,,728.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2019-12-09,0,0,0,637.0,,637.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2020-03-09,0,0,0,546.0,,546.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2020-06-08,0,0,0,455.0,,455.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2020-09-07,0,0,0,364.0,,364.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2020-12-07,0,0,0,273.0,,273.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2021-03-15,0,0,0,175.0,,175.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2021-06-07,0,0,0,91.0,,91.0,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2021-09-06,0,0,0,,,,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2021-12-06,0,0,0,,,,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2022-06-13,0,0,0,,,,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2022-12-05,0,0,0,,,,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2023-12-04,0,0,0,,,,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2024-03-04,0,0,0,,,,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2024-06-11,0,0,0,,,,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2024-09-09,0,0,0,,,,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2024-12-09,0,0,0,,,,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2025-03-10,0,0,0,,,,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2025-06-09,0,0,0,,,,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2025-12-08,0,0,0,,,,60,event_dates,1,13,和黄医药,HUTCHMED,13,eligible,hk_only
0013.HK,2026-03-09,0,0,0,,,,60,event_dates,0,13,和黄医药,HUTCHMED,13,eligible,hk_only
0014.HK,2016-03-14,0,0,0,,,1638.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2016-06-06,0,0,0,,,1554.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2016-09-05,0,0,0,,,1463.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2016-12-05,0,0,0,,,1372.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2017-03-06,0,0,0,,,1281.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2017-09-04,0,0,0,,,1099.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2017-12-04,0,0,0,,,1008.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2018-03-05,0,0,0,,,917.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2018-06-04,0,0,0,,,826.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2018-09-10,0,0,0,,,728.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2018-12-10,0,0,0,,,637.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2019-03-11,0,0,0,,,546.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2019-06-17,0,0,0,,,448.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2019-09-09,0,0,0,,,364.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2019-12-09,0,0,0,,,273.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2020-03-09,0,0,0,,,182.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2020-06-08,0,0,0,,,91.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2020-09-07,0,0,0,,,364.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2020-12-07,0,0,0,,,273.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2021-03-15,0,0,0,,,175.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2021-06-07,0,0,0,,,91.0,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2021-09-06,0,0,0,,,,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2021-12-06,0,0,0,,,,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2022-06-13,0,0,0,,,,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2022-12-05,0,0,0,,,,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2023-12-04,0,0,0,,,,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2024-03-04,0,0,0,,,,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2024-06-11,0,0,0,,,,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2024-09-09,0,0,0,,,,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2024-12-09,0,0,0,,,,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2025-03-10,0,0,0,,,,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2025-06-09,0,0,0,,,,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2025-12-08,0,0,0,,,,60,event_dates,1,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0014.HK,2026-03-09,0,0,0,,,,60,event_dates,0,14,希慎兴业,HYSAN DEV,14,eligible,hk_only
0016.HK,2016-03-14,0,0,0,3101.0,,3101.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2016-06-06,0,0,0,3017.0,,3017.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2016-09-05,0,0,0,2926.0,,2926.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2016-12-05,0,0,0,2835.0,,2835.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2017-03-06,0,0,0,2744.0,,2744.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2017-09-04,0,0,0,2562.0,,2562.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2017-12-04,0,0,0,2471.0,,2471.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2018-03-05,0,0,0,2380.0,,2380.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2018-06-04,0,0,0,2289.0,,2289.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2018-09-10,0,0,0,2191.0,,2191.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2018-12-10,0,0,0,2100.0,,2100.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2019-03-11,0,0,0,2009.0,,2009.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2019-06-17,0,0,0,1911.0,,1911.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2019-09-09,0,0,0,1827.0,,1827.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2019-12-09,0,0,0,1736.0,,1736.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2020-03-09,0,0,0,1645.0,,1645.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2020-06-08,0,0,0,1554.0,,1554.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2020-09-07,0,0,0,1463.0,,1463.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2020-12-07,0,0,0,1372.0,,1372.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2021-03-15,0,0,0,1274.0,,1274.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2021-06-07,0,0,0,1190.0,,1190.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2021-09-06,0,0,0,1099.0,,1099.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2021-12-06,0,0,0,1008.0,,1008.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2022-06-13,0,0,0,819.0,,819.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2022-12-05,0,0,0,644.0,,644.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2023-12-04,0,0,0,280.0,,280.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2024-03-04,0,0,0,189.0,,189.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2024-06-11,0,0,0,90.0,,90.0,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2024-09-09,0,0,0,,,,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2024-12-09,0,0,0,,,,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2025-03-10,0,0,0,,,,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2025-06-09,0,0,0,,,,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2025-12-08,0,0,0,,,,60,event_dates,1,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0016.HK,2026-03-09,0,0,0,,,,60,event_dates,0,16,新鸿基地产,SHK PPT,16,eligible,hk_only
0017.HK,2016-03-14,0,0,0,,,3101.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2016-06-06,0,0,0,,,3017.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2016-09-05,0,0,0,,,2926.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2016-12-05,0,0,0,,,2835.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2017-03-06,0,0,0,,,2744.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2017-09-04,0,0,0,,,2562.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2017-12-04,0,0,0,,,2471.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2018-03-05,0,0,0,,,2380.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2018-06-04,0,0,0,,,2289.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2018-09-10,0,0,0,,,2191.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2018-12-10,0,0,0,,,2100.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2019-03-11,0,0,0,,,2009.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2019-06-17,0,0,0,,,1911.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2019-09-09,0,0,0,,,1827.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2019-12-09,0,0,0,,,1736.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2020-03-09,0,0,0,,,1645.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2020-06-08,0,0,0,,,1554.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2020-09-07,0,0,0,,,1463.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2020-12-07,0,0,0,,,1372.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2021-03-15,0,0,0,,,1274.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2021-06-07,0,0,0,,,1190.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2021-09-06,0,0,0,,,1099.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2021-12-06,0,0,0,,,1008.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2022-06-13,0,0,0,,,819.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2022-12-05,0,0,0,,,644.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2023-12-04,0,0,0,,,280.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2024-03-04,0,0,0,,,189.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2024-06-11,0,0,0,,,90.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2024-09-09,0,0,0,,,91.0,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2024-12-09,0,0,0,,,,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
0017.HK,2025-03-10,0,0,0,,,,60,event_dates,1,17,新世界发展,NEW WORLD DEV,17,eligible,hk_only
