ticker_yf,obs_date,y_inclusion_horizon,y_exclusion_horizon,y_any_change_horizon,days_to_next_inclusion,days_to_next_exclusion,days_to_next_any_change,horizon_days,date_grid_mode,label_fully_observed,证券代码,中文简称,英文简称,code_num,sources,universe_flag
0293.HK,2019-03-11,0,0,0,,,910.0,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2019-06-17,0,0,0,,,812.0,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2019-09-09,0,0,0,,,728.0,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2019-12-09,0,0,0,,,637.0,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2020-03-09,0,0,0,,,546.0,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2020-06-08,0,0,0,,,455.0,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2020-09-07,0,0,0,,,364.0,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2020-12-07,0,0,0,,,273.0,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2021-03-15,0,0,0,,,175.0,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2021-06-07,0,0,0,,,91.0,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2021-09-06,0,0,0,,,,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2021-12-06,0,0,0,,,,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2022-06-13,0,0,0,,,,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2022-12-05,0,0,0,,,,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2023-12-04,0,0,0,,,,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2024-03-04,0,0,0,,,,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2024-06-11,0,0,0,,,,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2024-09-09,0,0,0,,,,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2024-12-09,0,0,0,,,,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2025-03-10,0,0,0,,,,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2025-06-09,0,0,0,,,,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2025-12-08,0,0,0,,,,60,event_dates,1,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0293.HK,2026-03-09,0,0,0,,,,60,event_dates,0,293.0,国泰航空,CATHAY PAC AIR,293.0,eligible,hk_only
0297.HK,2016-03-14,0,0,0,,539.0,539.0,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2016-06-06,0,0,0,,455.0,455.0,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2016-09-05,0,0,0,,364.0,364.0,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2016-12-05,0,0,0,,273.0,273.0,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2017-03-06,0,0,0,,182.0,182.0,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2017-09-04,0,0,0,,371.0,371.0,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2017-12-04,0,0,0,,280.0,280.0,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2018-03-05,0,0,0,,189.0,189.0,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2018-06-04,0,0,0,,98.0,98.0,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2018-09-10,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2018-12-10,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2019-03-11,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2019-06-17,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2019-09-09,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2019-12-09,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2020-03-09,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2020-06-08,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2020-09-07,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2020-12-07,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2021-03-15,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2021-06-07,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2021-09-06,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2021-12-06,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2022-06-13,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2022-12-05,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2023-12-04,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2024-03-04,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2024-06-11,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2024-09-09,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2024-12-09,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2025-03-10,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2025-06-09,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2025-12-08,0,0,0,,,,60,event_dates,1,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0297.HK,2026-03-09,0,0,0,,,,60,event_dates,0,297.0,中化化肥,SINOFERT,297.0,eligible,hk_only
0300.HK,2016-03-14,0,0,0,3192.0,,3192.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2016-06-06,0,0,0,3108.0,,3108.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2016-09-05,0,0,0,3017.0,,3017.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2016-12-05,0,0,0,2926.0,,2926.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2017-03-06,0,0,0,2835.0,,2835.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2017-09-04,0,0,0,2653.0,,2653.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2017-12-04,0,0,0,2562.0,,2562.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2018-03-05,0,0,0,2471.0,,2471.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2018-06-04,0,0,0,2380.0,,2380.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2018-09-10,0,0,0,2282.0,,2282.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2018-12-10,0,0,0,2191.0,,2191.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2019-03-11,0,0,0,2100.0,,2100.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2019-06-17,0,0,0,2002.0,,2002.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2019-09-09,0,0,0,1918.0,,1918.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2019-12-09,0,0,0,1827.0,,1827.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2020-03-09,0,0,0,1736.0,,1736.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2020-06-08,0,0,0,1645.0,,1645.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2020-09-07,0,0,0,1554.0,,1554.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2020-12-07,0,0,0,1463.0,,1463.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2021-03-15,0,0,0,1365.0,,1365.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2021-06-07,0,0,0,1281.0,,1281.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2021-09-06,0,0,0,1190.0,,1190.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2021-12-06,0,0,0,1099.0,,1099.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2022-06-13,0,0,0,910.0,,910.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2022-12-05,0,0,0,735.0,,735.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2023-12-04,0,0,0,371.0,,371.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2024-03-04,0,0,0,280.0,,280.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2024-06-11,0,0,0,181.0,,181.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2024-09-09,0,0,0,91.0,,91.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2024-12-09,0,0,0,182.0,,182.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2025-03-10,0,0,0,91.0,,91.0,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2025-06-09,0,0,0,,,,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2025-12-08,0,0,0,,,,60,event_dates,1,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0300.HK,2026-03-09,0,0,0,,,,60,event_dates,0,300.0,美的集团,MIDEA GROUP,300.0,eligible,hk_only
0303.HK,2016-03-14,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2016-06-06,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2016-09-05,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2016-12-05,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2017-03-06,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2017-09-04,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2017-12-04,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2018-03-05,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2018-06-04,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2018-09-10,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2018-12-10,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2019-03-11,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2019-06-17,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2019-09-09,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2019-12-09,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2020-03-09,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2020-06-08,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2020-09-07,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2020-12-07,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2021-03-15,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2021-06-07,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2021-09-06,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2021-12-06,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2022-06-13,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2022-12-05,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2023-12-04,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2024-03-04,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2024-06-11,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2024-09-09,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2024-12-09,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2025-03-10,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2025-06-09,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2025-12-08,0,0,0,,,,60,event_dates,1,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0303.HK,2026-03-09,0,0,0,,,,60,event_dates,0,303.0,,VTECH HOLDINGS,303.0,eligible,hk_only
0308.HK,2016-03-14,0,0,0,3283.0,,1638.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2016-06-06,0,0,0,3199.0,,1554.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2016-09-05,0,0,0,3108.0,,1463.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2016-12-05,0,0,0,3017.0,,1372.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2017-03-06,0,0,0,2926.0,,1281.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2017-09-04,0,0,0,2744.0,,1099.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2017-12-04,0,0,0,2653.0,,1008.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2018-03-05,0,0,0,2562.0,,917.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2018-06-04,0,0,0,2471.0,,826.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2018-09-10,0,0,0,2373.0,,728.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2018-12-10,0,0,0,2282.0,,637.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2019-03-11,0,0,0,2191.0,,546.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2019-06-17,0,0,0,2093.0,,448.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2019-09-09,0,0,0,2009.0,,364.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2019-12-09,0,0,0,1918.0,,273.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2020-03-09,0,0,0,1827.0,,182.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2020-06-08,0,0,0,1736.0,,91.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2020-09-07,0,0,0,1645.0,,1645.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2020-12-07,0,0,0,1554.0,,1554.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2021-03-15,0,0,0,1456.0,,1456.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2021-06-07,0,0,0,1372.0,,1372.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2021-09-06,0,0,0,1281.0,,1281.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2021-12-06,0,0,0,1190.0,,1190.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2022-06-13,0,0,0,1001.0,,1001.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2022-12-05,0,0,0,826.0,,826.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2023-12-04,0,0,0,462.0,,462.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2024-03-04,0,0,0,371.0,,371.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2024-06-11,0,0,0,272.0,,272.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2024-09-09,0,0,0,182.0,,182.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2024-12-09,0,0,0,91.0,,91.0,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2025-03-10,0,0,0,,,,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2025-06-09,0,0,0,,,,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2025-12-08,0,0,0,,,,60,event_dates,1,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0308.HK,2026-03-09,0,0,0,,,,60,event_dates,0,308.0,香港中旅,CHINA TRAVEL HK,308.0,eligible,hk_only
0316.HK,2016-03-14,0,0,0,910.0,1092.0,910.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2016-06-06,0,0,0,826.0,1008.0,826.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2016-09-05,0,0,0,735.0,917.0,735.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2016-12-05,0,0,0,644.0,826.0,644.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2017-03-06,0,0,0,553.0,735.0,553.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2017-09-04,0,0,0,371.0,553.0,371.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2017-12-04,0,0,0,280.0,462.0,280.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2018-03-05,0,0,0,189.0,371.0,189.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2018-06-04,0,0,0,98.0,280.0,98.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2018-09-10,0,0,0,1372.0,182.0,182.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2018-12-10,0,0,0,1281.0,91.0,91.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2019-03-11,0,0,0,1190.0,182.0,182.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2019-06-17,0,0,0,1092.0,84.0,84.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2019-09-09,0,0,0,1008.0,,1008.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2019-12-09,0,0,0,917.0,,917.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2020-03-09,0,0,0,826.0,,826.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2020-06-08,0,0,0,735.0,,735.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2020-09-07,0,0,0,644.0,,644.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2020-12-07,0,0,0,553.0,,553.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2021-03-15,0,0,0,455.0,,455.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2021-06-07,0,0,0,371.0,,371.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2021-09-06,0,0,0,280.0,,280.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2021-12-06,0,0,0,189.0,,189.0,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2022-06-13,0,0,0,,,,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2022-12-05,0,0,0,,,,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2023-12-04,0,0,0,,,,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2024-03-04,0,0,0,,,,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2024-06-11,0,0,0,,,,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2024-09-09,0,0,0,,,,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2024-12-09,0,0,0,,,,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2025-03-10,0,0,0,,,,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2025-06-09,0,0,0,,,,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2025-12-08,0,0,0,,,,60,event_dates,1,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0316.HK,2026-03-09,0,0,0,,,,60,event_dates,0,316.0,东方海外国际,OOIL,316.0,eligible,hk_only
0317.HK,2016-03-14,0,0,0,3101.0,910.0,910.0,60,event_dates,1,317.0,中船防务,COMEC,317.0,eligible,hk_only
0317.HK,2016-06-06,0,0,0,3017.0,826.0,826.0,60,event_dates,1,317.0,中船防务,COMEC,317.0,eligible,hk_only
0317.HK,2016-09-05,0,0,0,2926.0,735.0,735.0,60,event_dates,1,317.0,中船防务,COMEC,317.0,eligible,hk_only
0317.HK,2016-12-05,0,0,0,2835.0,644.0,644.0,60,event_dates,1,317.0,中船防务,COMEC,317.0,eligible,hk_only
0317.HK,2017-03-06,0,0,0,2744.0,553.0,553.0,60,event_dates,1,317.0,中船防务,COMEC,317.0,eligible,hk_only
0317.HK,2017-09-04,0,0,0,2562.0,371.0,371.0,60,event_dates,1,317.0,中船防务,COMEC,317.0,eligible,hk_only
0317.HK,2017-12-04,0,0,0,2471.0,280.0,280.0,60,event_dates,1,317.0,中船防务,COMEC,317.0,eligible,hk_only
0317.HK,2018-03-05,0,0,0,2380.0,189.0,189.0,60,event_dates,1,317.0,中船防务,COMEC,317.0,eligible,hk_only
0317.HK,2018-06-04,0,0,0,2289.0,98.0,98.0,60,event_dates,1,317.0,中船防务,COMEC,317.0,eligible,hk_only
0317.HK,2018-09-10,0,0,0,2191.0,,728.0,60,event_dates,1,317.0,中船防务,COMEC,317.0,eligible,hk_only
0317.HK,2018-12-10,0,0,0,2100.0,,637.0,60,event_dates,1,317.0,中船防务,COMEC,317.0,eligible,hk_only
0317.HK,2019-03-11,0,0,0,2009.0,,546.0,60,event_dates,1,317.0,中船防务,COMEC,317.0,eligible,hk_only
0317.HK,2019-06-17,0,0,0,1911.0,,448.0,60,event_dates,1,317.0,中船防务,COMEC,317.0,eligible,hk_only
0317.HK,2019-09-09,0,0,0,1827.0,,364.0,60,event_dates,1,317.0,中船防务,COMEC,317.0,eligible,hk_only
0317.HK,2019-12-09,0,0,0,1736.0,,273.0,60,event_dates,1,317.0,中船防务,COMEC,317.0,eligible,hk_only
