ticker_yf,event_day,n_events,avg_daily_ret,med_daily_ret,avg_cum_ret,med_cum_ret
1963.HK,-37,2,0.0016089951461837892,0.0016089951461837892,-0.03536009609751256,-0.03536009609751256
1963.HK,-36,2,0.01712794942282103,0.01712794942282103,-0.01839118657579819,-0.01839118657579819
1963.HK,-35,2,0.0007473656172756193,0.0007473656172756193,-0.017620789626850764,-0.017620789626850764
1963.HK,-34,2,0.0007649543609883347,0.0007649543609883347,-0.017205922914458105,-0.017205922914458105
1963.HK,-33,2,-0.006495955586301672,-0.006495955586301672,-0.023764339618060126,-0.023764339618060126
1963.HK,-32,2,0.015933234695336473,0.015933234695336473,-0.007585599590863468,-0.007585599590863468
1963.HK,-31,2,-0.003903261732999208,-0.003903261732999208,-0.011812997326625885,-0.011812997326625885
1963.HK,-30,2,-0.014145428448943675,-0.014145428448943675,-0.02502862893766805,-0.02502862893766805
1963.HK,-29,2,0.0018157208683355353,0.0018157208683355353,-0.023468025757902744,-0.023468025757902744
1963.HK,-28,2,-0.004244028755664708,-0.004244028755664708,-0.027715187090648963,-0.027715187090648963
1963.HK,-27,2,-0.00030888543579044025,-0.00030888543579044025,-0.02773495963621936,-0.02773495963621936
1963.HK,-26,2,0.006410250140208462,0.006410250140208462,-0.021907459314437605,-0.021907459314437605
1963.HK,-25,2,0.013701795062329158,0.013701795062329158,-0.009462261388642923,-0.009462261388642923
1963.HK,-24,2,0.010137893576664392,0.010137893576664392,0.0005926644566146555,0.0005926644566146555
1963.HK,-23,2,-0.006429533194667769,-0.006429533194667769,-0.006321319219842081,-0.006321319219842081
1963.HK,-22,2,0.006180682060697773,0.006180682060697773,-0.0001382608737921509,-0.0001382608737921509
1963.HK,-21,2,-0.017559785532819616,-0.017559785532819616,-0.017561508726439745,-0.017561508726439745
1963.HK,-20,2,-0.0005626637885491892,-0.0005626637885491892,-0.01831216986611689,-0.01831216986611689
1963.HK,-19,2,0.004269655316025411,0.004269655316025411,-0.014064980745657318,-0.014064980745657318
1963.HK,-18,2,0.0010467468888538112,0.0010467468888538112,-0.012919281014584783,-0.012919281014584783
1963.HK,-17,2,-0.005182460623275709,-0.005182460623275709,-0.01795658405413525,-0.01795658405413525
1963.HK,-16,2,0.009527813883292324,0.009527813883292324,-0.009363472133391337,-0.009363472133391337
1963.HK,-15,2,-0.006106900626993539,-0.006106900626993539,-0.015526831406471042,-0.015526831406471042
1963.HK,-14,2,0.00042623262441360277,0.00042623262441360277,-0.015131756078775538,-0.015131756078775538
1963.HK,-13,2,-0.0016887123673103854,-0.0016887123673103854,-0.016712095067811072,-0.016712095067811072
1963.HK,-12,2,-0.004830913423070071,-0.004830913423070071,-0.02137409532523643,-0.02137409532523643
1963.HK,-11,2,-0.0032082704964673248,-0.0032082704964673248,-0.02447552913919665,-0.02447552913919665
1963.HK,-10,2,0.0013652687856491874,0.0013652687856491874,-0.023290228741556562,-0.023290228741556562
1963.HK,-9,2,-0.00032957780321962726,-0.00032957780321962726,-0.023981645717122746,-0.023981645717122746
1963.HK,-8,2,0.003966409879613386,0.003966409879613386,-0.020109814954215155,-0.020109814954215155
1963.HK,-7,2,0.004750589250663406,0.004750589250663406,-0.015447814696789741,-0.015447814696789741
1963.HK,-6,2,0.009828643133673709,0.009828643133673709,-0.005787964179227667,-0.005787964179227667
1963.HK,-5,2,0.012448972148363269,0.012448972148363269,0.006578225985472419,0.006578225985472419
1963.HK,-4,2,-0.005056829964288911,-0.005056829964288911,0.001481586470083951,0.001481586470083951
1963.HK,-3,2,-0.0006662362555230894,-0.0006662362555230894,0.0007309253304068619,0.0007309253304068619
1963.HK,-2,2,-0.006926105342812905,-0.006926105342812905,-0.006222566700890553,-0.006222566700890553
1963.HK,-1,2,0.0053846285893366375,0.0053846285893366375,-0.0008296411130583325,-0.0008296411130583325
1963.HK,0,2,0.0010038814013854647,0.0010038814013854647,0.0,0.0
1963.HK,1,2,-0.006953492031297415,-0.006953492031297415,-0.006953492031297415,-0.006953492031297415
1963.HK,2,2,0.005443248330495143,0.005443248330495143,-0.001560566443465139,-0.001560566443465139
1963.HK,3,2,-0.007324771443084077,-0.007324771443084077,-0.008889361256887773,-0.008889361256887773
1963.HK,4,2,-0.003499212929917117,-0.003499212929917117,-0.012346380882829577,-0.012346380882829577
1963.HK,5,2,0.010186956850233186,0.010186956850233186,-0.0022914917738720564,-0.0022914917738720564
1963.HK,6,2,0.0023201834329510396,0.0023201834329510396,3.950835484062276e-05,3.950835484062276e-05
1963.HK,7,2,-0.0027099143108760826,-0.0027099143108760826,-0.002666794555997165,-0.002666794555997165
1963.HK,8,2,-0.005007009809560148,-0.005007009809560148,-0.007723888980244842,-0.007723888980244842
1963.HK,9,2,0.000386699736766416,0.000386699736766416,-0.0073485306226928615,-0.0073485306226928615
1963.HK,10,2,-0.005813909670160711,-0.005813909670160711,-0.013116814568077062,-0.013116814568077062
1963.HK,11,2,0.006662508488291197,0.006662508488291197,-0.006538625318904756,-0.006538625318904756
1963.HK,12,2,-0.0003585088002736603,-0.0003585088002736603,-0.006953492031297415,-0.006953492031297415
1963.HK,13,2,-0.0007775857163017652,-0.0007775857163017652,-0.007723888980244842,-0.007723888980244842
1963.HK,14,2,-0.0015521776536092102,-0.0015521776536092102,-0.009244983805169471,-0.009244983805169471
1963.HK,15,2,-0.0034964724053556107,-0.0034964724053556107,-0.012741456210525082,-0.012741456210525082
1963.HK,16,2,-0.002354767151503512,-0.002354767151503512,-0.01505268379366742,-0.01505268379366742
1963.HK,17,2,0.0007515983382694325,0.0007515983382694325,-0.014242778489879315,-0.014242778489879315
1963.HK,18,2,0.0067271634107375355,0.0067271634107375355,-0.007684380625404219,-0.007684380625404219
1963.HK,19,2,-0.003930832522422767,-0.003930832522422767,-0.011536475579041527,-0.011536475579041527
1963.HK,20,2,0.019043200257282233,0.019043200257282233,0.007467147998941659,0.007467147998941659
1963.HK,21,2,0.01270604439762435,0.01270604439762435,0.02022834001873708,0.02022834001873708
1963.HK,22,2,-0.0025655161085048617,-0.0025655161085048617,0.017502301298628897,0.017502301298628897
1963.HK,23,2,0.0009614441087616998,0.0009614441087616998,0.018707337505539323,0.018707337505539323
1963.HK,24,2,0.0033259125774622866,0.0033259125774622866,0.02220380991089499,0.02220380991089499
1963.HK,25,2,-0.006108905932662778,-0.006108905932662778,0.016020714828545002,0.016020714828545002
1963.HK,26,2,-0.002999769342555192,-0.002999769342555192,0.012919317750884896,0.012919317750884896
1963.HK,27,2,-0.0009674471619989244,-0.0009674471619989244,0.011734017353244752,0.011734017353244752
1963.HK,28,2,0.0006672771930438248,0.0006672771930438248,0.01252418684776252,0.01252418684776252
1963.HK,29,2,-0.004128109735243801,-0.004128109735243801,0.008257317493459426,0.008257317493459426
1963.HK,30,2,0.005937789361961321,0.005937789361961321,0.01447988419435009,0.01447988419435009
1963.HK,31,2,0.0036349047206622465,0.0036349047206622465,0.01837148750282802,0.01837148750282802
1963.HK,32,2,0.006759357315891945,0.006759357315891945,0.02534471534339572,0.02534471534339572
1963.HK,33,2,0.005999696701845414,0.005999696701845414,0.031112999288779974,0.031112999288779974
1963.HK,34,2,-0.003569083037054388,-0.003569083037054388,0.027655979662838115,0.027655979662838115
1963.HK,35,2,-0.0007837169829512103,-0.0007837169829512103,0.02688554597759063,0.02688554597759063
1963.HK,36,2,0.003441786002587488,0.003441786002587488,0.03036233814910283,0.03036233814910283
1963.HK,37,2,-0.00980715386041664,-0.00980715386041664,0.02030741230384525,0.02030741230384525
1963.HK,38,2,0.01896248659484956,0.01896248659484956,0.04008137725534894,0.04008137725534894
1963.HK,39,2,0.0021892819086403725,0.0021892819086403725,0.042827244096454276,0.042827244096454276
1963.HK,40,2,-0.013153763093976978,-0.013153763093976978,0.028465884966626165,0.028465884966626165
1963.HK,41,2,0.007182243513326192,0.007182243513326192,0.035814507901045955,0.035814507901045955
1963.HK,42,2,0.007781585201105834,0.007781585201105834,0.04436807473064919,0.04436807473064919
1963.HK,43,2,0.0063157834504780075,0.0063157834504780075,0.051361075116787336,0.051361075116787336
1963.HK,44,2,-0.008082624637375468,-0.008082624637375468,0.042847016642024616,0.042847016642024616
1963.HK,45,2,0.004449952834122639,0.004449952834122639,0.04790411106627229,0.04790411106627229
1963.HK,46,2,0.022029180800038073,0.022029180800038073,0.07277471553316445,0.07277471553316445
1963.HK,47,2,0.009920625534667882,0.009920625534667882,0.08442971617672795,0.08442971617672795
1963.HK,48,2,-0.0011518923963378946,-0.0011518923963378946,0.0828691129969627,0.0828691129969627
1963.HK,49,2,0.014832658627894235,0.014832658627894235,0.10074677265314363,0.10074677265314363
1963.HK,50,2,0.0029671272173652508,0.0029671272173652508,0.10584331985680501,0.10584331985680501
1963.HK,51,2,-0.005746480331932924,-0.005746480331932924,0.1000553556775774,0.1000553556775774
1963.HK,52,2,0.005107157770565918,0.005107157770565918,0.1054680170746799,0.1054680170746799
1963.HK,53,2,0.006197235974684356,0.006197235974684356,0.11443639504124897,0.11443639504124897
1963.HK,54,2,-0.006276144096349856,-0.006276144096349856,0.10667299770616351,0.10667299770616351
1963.HK,55,2,-0.003409219169687505,-0.003409219169687505,0.10080601681725454,0.10080601681725454
1963.HK,56,2,0.013257848928519222,0.013257848928519222,0.11591798151133298,0.11591798151133298
1963.HK,57,2,-0.010186176233503152,-0.010186176233503152,0.10469758338943241,0.10469758338943241
1963.HK,58,2,-0.007680769499322004,-0.007680769499322004,0.09458341338006393,0.09458341338006393
1963.HK,59,2,-0.011308842996763602,-0.011308842996763602,0.0821974685669668,0.0821974685669668
1963.HK,60,2,0.001915707062296601,0.001915707062296601,0.08452846869567948,0.08452846869567948
1969.HK,-60,1,,,0.11418054917065024,0.11418054917065024
1969.HK,-59,1,0.01322312746842047,0.01322312746842047,0.12891350059516826,0.12891350059516826
1969.HK,-58,1,-0.01631319784105567,-0.01631319784105567,0.11049731131452067,0.11049731131452067
1969.HK,-57,1,0.011608572535430017,0.011608572535430017,0.1233885999033153,0.1233885999033153
1969.HK,-56,1,-0.004917989088558561,-0.004917989088558561,0.1178637870267798,0.1178637870267798
1969.HK,-55,1,0.0,0.0,0.1178637870267798,0.1178637870267798
1969.HK,-54,1,0.0049422952426343425,0.0049422952426343425,0.1233885999033153,0.1233885999033153
1969.HK,-53,1,0.0,0.0,0.1233885999033153,0.1233885999033153
1969.HK,-52,1,0.00327868544904808,0.00327868544904808,0.12707183775944486,0.12707183775944486
1969.HK,-51,1,0.001634024357652919,0.001634024357652919,0.12891350059516826,0.12891350059516826
1969.HK,-50,1,0.0,0.0,0.12891350059516826,0.12891350059516826
1969.HK,-49,1,-0.014681916950681662,-0.014681916950681662,0.11233888633492684,0.11233888633492684
1969.HK,-48,1,0.008278177326266567,0.008278177326266567,0.12154702488290936,0.12154702488290936
1969.HK,-47,1,0.009852207106110678,0.009852207106110678,0.13259673845129782,0.13259673845129782
1969.HK,-46,1,-0.016260146842582146,-0.016260146842582146,0.11418054917065024,0.11418054917065024
1969.HK,-45,1,0.019834691202630594,0.019834691202630594,0.1362799763074274,0.1362799763074274
1969.HK,-44,1,-0.0032414879544907516,-0.0032414879544907516,0.13259673845129782,0.13259673845129782
1969.HK,-43,1,-0.004878082820022667,-0.004878082820022667,0.12707183775944486,0.12707183775944486
1969.HK,-42,1,0.01960782480441492,0.01960782480441492,0.149171264896222,0.149171264896222
1969.HK,-41,1,-0.09455123355637696,-0.09455123355637696,0.0405157042327422,0.0405157042327422
1969.HK,-40,1,-0.03362832814396666,-0.03362832814396666,0.005524900691852963,0.005524900691852963
1969.HK,-39,1,0.0,0.0,0.005524900691852963,0.005524900691852963
1969.HK,-38,1,0.016483544314852328,0.016483544314852328,0.022099514952094612,0.022099514952094612
1969.HK,-37,1,0.019819757278725758,0.019819757278725758,0.04235727925314836,0.04235727925314836
1969.HK,-36,1,0.0017668249384155121,0.0017668249384155121,0.04419894208887176,0.04419894208887176
1969.HK,-35,1,-0.014109333797107215,-0.014109333797107215,0.029465990664353514,0.029465990664353514
1969.HK,-34,1,-0.016100205747977547,-0.016100205747977547,0.012891376404112087,0.012891376404112087
1969.HK,-33,1,0.016363664106889164,0.016363664106889164,0.029465990664353514,0.029465990664353514
1969.HK,-32,1,-0.0017889496616929623,-0.0017889496616929623,0.027624327828630113,0.027624327828630113
1969.HK,-31,1,0.008960607781093755,0.008960607781093755,0.03683246637661264,0.03683246637661264
1969.HK,-30,1,-0.021314366451127276,-0.021314366451127276,0.014733039239835488,0.014733039239835488
1969.HK,-29,1,-0.0018149234966302608,-0.0018149234966302608,0.012891376404112087,0.012891376404112087
1969.HK,-28,1,0.0,0.0,0.012891376404112087,0.012891376404112087
1969.HK,-27,1,0.0,0.0,0.012891376404112087,0.012891376404112087
1969.HK,-26,1,-0.0072727203369140625,-0.0072727203369140625,0.005524900691852963,0.005524900691852963
1969.HK,-25,1,0.018315000720495744,0.018315000720495744,0.02394108997250055,0.02394108997250055
1969.HK,-24,1,-0.010791356726084111,-0.010791356726084111,0.012891376404112087,0.012891376404112087
1969.HK,-23,1,0.009090943769975102,0.009090943769975102,0.022099514952094612,0.022099514952094612
1969.HK,-22,1,-0.009009043066040445,-0.009009043066040445,0.012891376404112087,0.012891376404112087
1969.HK,-21,1,0.0,0.0,0.012891376404112087,0.012891376404112087
1969.HK,-20,1,0.012727303938432133,0.012727303938432133,0.025782752808224174,0.025782752808224174
1969.HK,-19,1,-0.012567355386723045,-0.012567355386723045,0.012891376404112087,0.012891376404112087
1969.HK,-18,1,0.0018182234330610392,0.0018182234330610392,0.014733039239835488,0.014733039239835488
1969.HK,-17,1,0.01633387876809511,0.01633387876809511,0.031307565684759675,0.031307565684759675
1969.HK,-16,1,-0.014285700905079524,-0.014285700905079524,0.01657461426024165,0.01657461426024165
1969.HK,-15,1,0.014492739851898806,0.014492739851898806,0.031307565684759675,0.031307565684759675
1969.HK,-14,1,-0.014285700905079524,-0.014285700905079524,0.01657461426024165,0.01657461426024165
1969.HK,-13,1,0.00905800559920844,0.00905800559920844,0.025782752808224174,0.025782752808224174
1969.HK,-12,1,-0.0035906607379059263,-0.0035906607379059263,0.022099514952094612,0.022099514952094612
1969.HK,-11,1,0.019819757278725758,0.019819757278725758,0.04235727925314836,0.04235727925314836
1969.HK,-10,1,0.0017668249384155121,0.0017668249384155121,0.04419894208887176,0.04419894208887176
1969.HK,-9,1,-0.012345709121600379,-0.012345709121600379,0.031307565684759675,0.031307565684759675
1969.HK,-8,1,0.005357180414151896,0.005357180414151896,0.03683246637661264,0.03683246637661264
1969.HK,-7,1,-0.008881028369184807,-0.008881028369184807,0.027624327828630113,0.027624327828630113
1969.HK,-6,1,-0.0107526780644992,-0.0107526780644992,0.01657461426024165,0.01657461426024165
1969.HK,-5,1,0.00905800559920844,0.00905800559920844,0.025782752808224174,0.025782752808224174
1969.HK,-4,1,-0.010771982213717668,-0.010771982213717668,0.014733039239835488,0.014733039239835488
1969.HK,-3,1,0.010889281358835268,0.010889281358835268,0.025782752808224174,0.025782752808224174
1969.HK,-2,1,-0.012567355386723045,-0.012567355386723045,0.012891376404112087,0.012891376404112087
1969.HK,-1,1,-0.016363664106889164,-0.016363664106889164,-0.003683237856129562,-0.003683237856129562
1969.HK,0,1,0.003696854249650494,0.003696854249650494,0.0,0.0
1969.HK,1,1,-0.049723754965407374,-0.049723754965407374,-0.049723754965407374,-0.049723754965407374
1969.HK,2,1,-0.011627896231359958,-0.011627896231359958,-0.06077346853379595,-0.06077346853379595
1969.HK,3,1,-0.017646995575231528,-0.017646995575231528,-0.07734799497872014,-0.07734799497872014
1969.HK,4,1,-0.001996053577839385,-0.001996053577839385,-0.07918965781444365,-0.07918965781444365
1969.HK,5,1,0.0,0.0,-0.07918965781444365,-0.07918965781444365
1969.HK,6,1,-0.0100000381469727,-0.0100000381469727,-0.08839779636242606,-0.08839779636242606
1969.HK,7,1,-0.010100952691779574,-0.010100952691779574,-0.09760584709509124,-0.09760584709509124
1969.HK,8,1,-0.0020408629973885928,-0.0020408629973885928,-0.09944750993081475,-0.09944750993081475
1969.HK,9,1,-0.014314866408069449,-0.014314866408069449,-0.11233879851960937,-0.11233879851960937
1969.HK,10,1,0.014522757745066839,0.014522757745066839,-0.09944750993081475,-0.09944750993081475
1969.HK,11,1,0.006135012398253981,0.006135012398253981,-0.09392260923896167,-0.09392260923896167
1969.HK,12,1,-0.010162640235673814,-0.010162640235673814,-0.1031307477869442,-0.1031307477869442
1969.HK,13,1,-0.0041067723606769135,-0.0041067723606769135,-0.10681398564307376,-0.10681398564307376
1969.HK,14,1,0.035051562811695414,0.035051562811695414,-0.07550641995831409,-0.07550641995831409
1969.HK,15,1,-0.01593623984263237,-0.01593623984263237,-0.09023937138283222,-0.09023937138283222
1969.HK,16,1,0.026315812335043542,0.026315812335043542,-0.06629828141033156,-0.06629828141033156
1969.HK,17,1,-0.04733732541012459,-0.04733732541012459,-0.11049722349920332,-0.11049722349920332
1969.HK,18,1,0.0,0.0,-0.11049722349920332,-0.11049722349920332
1969.HK,19,1,-0.002070342070938369,-0.002070342070938369,-0.11233879851960937,-0.11233879851960937
1969.HK,20,1,0.0062240107682094425,0.0062240107682094425,-0.10681398564307376,-0.10681398564307376
1969.HK,21,1,-0.002061804585836491,-0.002061804585836491,-0.10865556066347981,-0.10865556066347981
1969.HK,22,1,-0.00826445466776271,-0.00826445466776271,-0.11602203637573894,-0.11602203637573894
1969.HK,23,1,0.027083256757924667,0.027083256757924667,-0.09208103421855562,-0.09208103421855562
1969.HK,24,1,-0.016227165616963912,-0.016227165616963912,-0.10681398564307376,-0.10681398564307376
1969.HK,25,1,0.0,0.0,-0.10681398564307376,-0.10681398564307376
1969.HK,26,1,0.00206190290277819,0.00206190290277819,-0.10497232280735036,-0.10497232280735036
1969.HK,27,1,0.006172784392394215,0.006172784392394215,-0.09944750993081475,-0.09944750993081475
1969.HK,28,1,0.006135012398253981,0.006135012398253981,-0.09392260923896167,-0.09392260923896167
1969.HK,29,1,-0.02642278707825596,-0.02642278707825596,-0.11786369921146234,-0.11786369921146234
1969.HK,30,1,0.006263091867905635,0.006263091867905635,-0.11233879851960937,-0.11233879851960937
1969.HK,31,1,0.02489624093057241,0.02489624093057241,-0.09023937138283222,-0.09023937138283222
1969.HK,32,1,-0.026315812335043542,-0.026315812335043542,-0.11418046135533277,-0.11418046135533277
1969.HK,33,1,0.018711050656662342,0.018711050656662342,-0.09760584709509124,-0.09760584709509124
1969.HK,34,1,-0.01428574904060853,-0.01428574904060853,-0.11049722349920332,-0.11049722349920332
1969.HK,35,1,-0.02277435512462722,-0.02277435512462722,-0.13075507561557442,-0.13075507561557442
1969.HK,36,1,0.002118692653888754,0.002118692653888754,-0.1289134127798509,-0.1289134127798509
1969.HK,37,1,-0.004228325760225138,-0.004228325760225138,-0.13259665063598047,-0.13259665063598047
1969.HK,38,1,0.02760087333079153,0.02760087333079153,-0.10865556066347981,-0.10865556066347981
1969.HK,39,1,-0.00826445466776271,-0.00826445466776271,-0.11602203637573894,-0.11602203637573894
1969.HK,40,1,0.006249944120647832,0.006249944120647832,-0.11049722349920332,-0.11049722349920332
1969.HK,41,1,0.006211223660916865,0.006211223660916865,-0.10497232280735036,-0.10497232280735036
1969.HK,42,1,-0.02880665421330264,-0.02880665421330264,-0.13075507561557442,-0.13075507561557442
1969.HK,43,1,0.012711953873680848,0.012711953873680848,-0.1197052742318685,-0.1197052742318685
1969.HK,44,1,-0.00836829224570046,-0.00836829224570046,-0.12707183775944486,-0.12707183775944486
1969.HK,45,1,0.016877722448569,0.016877722448569,-0.11233879851960937,-0.11233879851960937
1969.HK,46,1,0.004149373488428809,0.004149373488428809,-0.10865556066347981,-0.10865556066347981
1969.HK,47,1,-0.006198390260857556,-0.006198390260857556,-0.11418046135533277,-0.11418046135533277
1969.HK,48,1,0.018711050656662342,0.018711050656662342,-0.09760584709509124,-0.09760584709509124
1969.HK,49,1,0.01632651472429325,0.01632651472429325,-0.0828728956705731,-0.0828728956705731
1969.HK,50,1,0.0,0.0,-0.0828728956705731,-0.0828728956705731
1969.HK,51,1,-0.010040198904289532,-0.010040198904289532,-0.09208103421855562,-0.09208103421855562
1969.HK,52,1,-0.036511122638168914,-0.036511122638168914,-0.12523017492372146,-0.12523017492372146
1969.HK,53,1,0.006315833643863122,0.006315833643863122,-0.1197052742318685,-0.1197052742318685
1969.HK,54,1,0.002091998243882731,0.002091998243882731,-0.11786369921146234,-0.11786369921146234
1969.HK,55,1,-0.0020876309236564916,-0.0020876309236564916,-0.1197052742318685,-0.1197052742318685
1969.HK,56,1,0.008368192488977133,0.008368192488977133,-0.11233879851960937,-0.11233879851960937
1969.HK,57,1,-0.0020747362086480647,-0.0020747362086480647,-0.11418046135533277,-0.11418046135533277
1969.HK,58,1,-0.008316000484173136,-0.008316000484173136,-0.1215469370675919,-0.1215469370675919
1969.HK,59,1,0.01467508845729193,0.01467508845729193,-0.10865556066347981,-0.10865556066347981
1969.HK,60,1,-0.00826445466776271,-0.00826445466776271,-0.11602203637573894,-0.11602203637573894
1970.HK,-60,3,,,0.09460138110315926,0.10874196819177007
1970.HK,-59,3,0.009975535340812525,0.009090909090909038,0.10876153842832022,0.15351805360324589
1970.HK,-58,3,-0.011981648019110466,-0.016871186171195762,0.09290187547429989,0.18763323988816505
1970.HK,-57,3,-0.0078508555192179,-0.015151500920837613,0.08068431332709776,0.160980788729709
1970.HK,-56,3,0.024179540663929428,0.024615361140324588,0.1056242760340977,0.21215344615184906
1970.HK,-55,3,0.012452988566779602,0.02852853777380915,0.11568215352185747,0.24840079599471432
1970.HK,-54,3,-0.007948539404950735,-0.010218933693251442,0.10668132566699473,0.26149136155176733
1970.HK,-53,3,-0.020850830848508473,-0.020938023183007637,0.08240398871441745,0.22574055635937595
1970.HK,-52,3,-0.02216758866785266,-0.008333365122477177,0.05483424095198345,0.17377393275103747
1970.HK,-51,3,-0.017995351318217317,-0.012605010364596936,0.03770673964796852,0.16204687050868216
1970.HK,-50,3,0.0034041202885817246,0.004629661993834189,0.040865577267175913,0.1833688314354469
1970.HK,-49,3,-0.0005762348973964437,-0.003072266829567738,0.040638261505674546,0.1492537264873537
1970.HK,-48,3,-0.003418287791951339,-0.00836815308715555,0.03528655093687294,0.13646050112919905
1970.HK,-47,3,0.0035201418004321785,0.0,0.038922982089217184,0.16524519718242736
1970.HK,-46,3,-0.004562445159354407,-0.007633616683796363,0.03477676549365701,0.1407249095819174
1970.HK,-45,3,-0.0003114045683250133,0.012307680570162294,0.0333707615467036,0.09914706950736063
1970.HK,-44,3,-0.00601891283094295,0.0,0.027808682671098223,0.05437098409588503
1970.HK,-43,3,-0.06719379427581469,-0.052419325687633855,-0.04571162623307312,-0.09168449705454951
1970.HK,-42,3,0.018720096107770996,-0.010638297872340385,-0.028954558605228293,-0.017057633810872663
1970.HK,-41,3,0.05956147515012944,0.06399134187814526,0.03347783089955958,0.04584216719044876
1970.HK,-40,3,0.017614784250753097,0.004559302455348968,0.0504959485436192,0.10874196819177007
1970.HK,-39,3,-0.025649780627443646,-0.021180081769274994,0.02447720237308615,0.046908248969421695
1970.HK,-38,3,0.02274271821402755,0.0,0.04828674167533875,0.1183368668761795
1970.HK,-37,3,-0.018072646707271118,-0.021638310823105744,0.029466442971395407,0.10874196819177007
1970.HK,-36,3,-0.015004060492067409,-0.019230769230769273,0.006250286297258138,0.08742000726500532
1970.HK,-35,3,0.008695873875304794,0.004347842672596913,0.011274126011004451,0.06609804633824057
1970.HK,-34,3,-0.011787983021358306,-0.01199996948242188,-0.00025761305153948477,0.053304902316912095
1970.HK,-33,3,-0.00460551869606692,-0.003036468041409335,-0.002396436441360413,0.050106575643166895
1970.HK,-32,3,0.009712469533761111,0.012931001172197254,0.009277458412282114,0.07675902680162294
1970.HK,-31,3,-0.01703732347330859,-0.00771607879439673,-0.009892884069022187,0.07356070012787774
1970.HK,-30,3,-0.0012696528011043224,-0.004665588456001957,-0.010283137974538245,0.055437065874858193
1970.HK,-29,3,0.0006845195514721588,0.006535930873366125,-0.011267957785314864,0.030916778274348244
1970.HK,-28,3,-0.017080915969469146,-0.013443593209822913,-0.02663129052533275,0.01705755247404661
1970.HK,-27,3,0.012158079095328844,0.008733657915767745,-0.013075229220163945,0.053304902316912095
1970.HK,-26,3,-0.0017094747142187468,-0.012145794945047528,-0.0188992402830445,0.04051167695875746
1970.HK,-25,3,0.006402139047410937,0.008849506735177037,-0.013408763527021547,0.03518118672706638
1970.HK,-24,3,-0.011906244203267025,-0.011328511754964299,-0.0234977705738314,0.023454124484710848
1970.HK,-23,3,0.0038925388892322075,0.0043859817901739095,-0.019307795377023724,0.030916778274348244
1970.HK,-22,3,0.008931724659402654,0.024017517623193596,-0.011551637413688956,0.0063965720106642365
1970.HK,-21,3,-0.0017286613978067706,0.01918971603199271,-0.014057623407770873,-0.04264392185352961
1970.HK,-20,3,-0.005343688598329899,-0.0271966371926764,-0.023934132271931603,-0.07036253612778476
1970.HK,-19,3,0.026136936431245,0.0,-0.00019066137134141994,0.008528735568610335
1970.HK,-18,3,0.10785328738647752,0.03594082009218025,0.08673087859483775,0.06373119159228358
1970.HK,-17,3,0.001603284470883537,0.004357294174649917,0.08772233648397432,0.06836618131680217
1970.HK,-16,3,-0.08108107756648886,-0.07592188600778804,-0.0018915160988948927,-0.012746194115707987
1970.HK,-15,3,-0.022253021536870993,-0.03286392859173648,-0.025027066648987645,-0.023493313905263213
1970.HK,-14,3,0.01539577774571499,0.03033980666798919,-0.010414207976736164,-0.01622251928925078
1970.HK,-13,3,0.007877432407784565,0.0011123300603315123,-0.002319240056412819,-0.018539958898074138
1970.HK,-12,3,-0.009249302293229364,-0.005903210054136521,-0.011911386449528568,-0.024333723680440178
1970.HK,-11,3,-0.010742498347129481,-0.020190032631065113,-0.022039628997936062,-0.04403245763636188
1970.HK,-10,3,-0.009229858087008788,0.02050108610249346,-0.030227206915840577,-0.04477616674830176
1970.HK,-9,3,0.011412358961798522,0.015727376639479207,-0.019972440127062674,-0.02025587914779181
1970.HK,-8,3,0.011522853628430196,-0.0012903521137852536,-0.008978631976066001,0.026652451158456048
1970.HK,-7,3,0.009993760255172882,0.0012920192735859093,0.0011513427069900957,0.03932586622900902
1970.HK,-6,3,-0.021801092192423027,-0.009000015258789018,-0.019278062398141893,0.03166500723438448
1970.HK,-5,3,0.04762596787217418,0.008072684803993369,0.02164614206557695,0.02655773543359885
1970.HK,-4,3,-0.02070229142994473,-0.01990047815616136,0.0006531652337445163,0.006128745643564137
1970.HK,-3,3,0.009350473188898848,0.009155583606752282,0.01011741523491235,0.021450463632813443
1970.HK,-2,3,-0.015400045289922707,-0.015999984741210893,-0.006192231581911993,0.005107271800785629
1970.HK,-1,3,0.017562959794197197,0.018800758442440557,0.01044235381059829,0.011587419057860426
1970.HK,0,3,-0.010204460139846624,-0.011454688778803068,0.0,0.0
1970.HK,1,3,0.003847654517932897,0.0,0.003847654517932897,0.0
1970.HK,2,3,-0.003910307231856924,0.0010214738427785086,0.0005113510079050402,0.0010214738427785086
1970.HK,3,3,-0.011246965718227217,-0.01356346009049203,-0.010770294529284019,-0.004085797958007009
1970.HK,4,3,0.018759153160815185,0.015384576259515281,0.007253250570562882,0.011235920031242408
1970.HK,5,3,0.012876775817325084,0.013301046020376184,0.02038613232861756,0.011235920031242408
1970.HK,6,3,0.02121260563151765,0.04051389552523932,0.04214303317635285,0.01506374423140322
1970.HK,7,3,-0.014037570033352487,-0.012557146972312694,0.026373691448880205,0.0023174396088232463
1970.HK,8,3,-0.018581842767914414,0.0011560958754741613,0.0059403880541477605,0.003476214666670918
1970.HK,9,3,-0.008080859101824323,-0.006048429350326678,-0.002174636337671676,0.0023174396088232463
