index,event_day,n_events,avg_daily_ret,med_daily_ret,avg_cum_ret,med_cum_ret
Hang Seng China AH Index Series,-18,62,0.004550033313416098,0.0003238416176688519,-0.006177036864038769,-0.005631383607312412
Hang Seng China AH Index Series,-17,62,-0.00019272739063239388,0.0,-0.006475894390271637,0.0012416765370683036
Hang Seng China AH Index Series,-16,62,-0.008974281930702804,-0.0071087138963985,-0.01604498381526298,-0.01745229818745969
Hang Seng China AH Index Series,-15,62,-0.014960137291632728,-0.008507646253067658,-0.03151796640818634,-0.02927942605583911
Hang Seng China AH Index Series,-14,62,0.012471392006896578,0.00907257122019145,-0.019771241976749763,-0.017115526424757332
Hang Seng China AH Index Series,-13,62,-0.010514963883483984,-0.005332184491567915,-0.03017499836304041,-0.02496766080227636
Hang Seng China AH Index Series,-12,62,0.004402511740591598,0.0,-0.026183255959320074,-0.021302209724417875
Hang Seng China AH Index Series,-11,62,0.005098124430217703,0.006764572298332383,-0.021735517556402927,-0.010577926883717503
Hang Seng China AH Index Series,-10,62,-0.005036773809878594,-0.0034666252518094076,-0.02666865147093666,-0.0124021722739307
Hang Seng China AH Index Series,-9,62,0.0056945225503612544,0.005848697134505421,-0.0215177089391204,-0.01057041133914266
Hang Seng China AH Index Series,-8,62,0.004343074324278862,0.0003071030429562249,-0.01741829138319029,-0.005192188675453957
Hang Seng China AH Index Series,-7,62,0.0035557211037857642,0.0,-0.01417696402174271,-0.00044366585961169713
Hang Seng China AH Index Series,-6,62,-0.004083597177728012,-0.0031703318021665816,-0.018188639119445706,-0.00744904454450751
Hang Seng China AH Index Series,-5,62,0.006092222785686079,0.003141024358021549,-0.01272171733890654,-0.0072138916057994384
Hang Seng China AH Index Series,-4,62,0.00865463288042382,0.0037393018252964705,-0.004868899856910442,-0.001088280766942451
Hang Seng China AH Index Series,-3,62,-0.0003297462998864024,-0.0019964285557728667,-0.005406226105424515,-0.00027609686760915464
Hang Seng China AH Index Series,-2,62,0.003316414800297628,0.0,-0.0025032277673974128,0.0
Hang Seng China AH Index Series,-1,62,0.00045015812301169917,0.0005959568669066106,-0.0022511946680226313,0.0
Hang Seng China AH Index Series,0,62,0.002447093818504553,0.0,0.0,0.0
Hang Seng China AH Index Series,1,62,-0.0007560918179347307,-0.001392641986813381,-0.0007560918179347307,-0.001392641986813381
Hang Seng China AH Index Series,2,62,0.0023971364291427506,-0.0008859104586383393,0.0016162133669244164,-0.00029799556357307244
Hang Seng China AH Index Series,3,62,-0.002858009439936281,-0.0027053817873821107,-0.0012996068208911075,-0.0024546296609717633
Hang Seng China AH Index Series,4,62,-0.00042684207809908886,-0.0036504096054797985,-0.0015908338921864424,-0.0055657653581725475
Hang Seng China AH Index Series,5,62,-0.0003913464735245174,-0.0016909981385287431,-0.0018781657402467597,-0.008065052015927998
Hang Seng China AH Index Series,6,62,0.009031235147709659,0.004120738239275723,0.007216593109753395,-0.0018683636619283295
Hang Seng China AH Index Series,7,62,0.0007004024192758878,0.0,0.007935636688504211,-0.005664586479679101
Hang Seng China AH Index Series,8,62,0.0011009672792161496,0.0,0.009159822132769894,-0.004026190514171191
Hang Seng China AH Index Series,9,62,-0.0018123834458452692,-0.0008150775134380672,0.00706572320348659,-0.000925947102335678
Hang Seng China AH Index Series,10,62,-0.005087425474384326,-0.003570435369768421,0.0018719024711263106,-0.0032048265814826338
Hang Seng China AH Index Series,11,62,0.0027846881567809316,0.0024813160874304074,0.004836556704090283,-0.0036989053355810375
Hang Seng China AH Index Series,12,62,-0.0007306655956774656,-0.0035094492850263337,0.004115821786944433,0.0
Hang Seng China AH Index Series,13,62,0.0006176406684983784,0.0,0.004662013578646633,-0.009894578693825595
Hang Seng China AH Index Series,14,62,0.0013563289237646524,0.0,0.006222482984237801,-0.00713560796144419
Hang Seng China AH Index Series,15,62,-0.010070410757153371,-0.0056305847391223685,-0.004237944912877733,-0.013943341610107463
Hang Seng China AH Index Series,16,62,-0.008577499044783277,-0.007401246454264432,-0.013099096796050858,-0.018322986511074613
Hang Seng China AH Index Series,17,62,0.0029056472912171905,0.0032301203209498253,-0.010506361046837111,-0.019451309434785014
Hang Seng China AH Index Series,18,62,-2.921058629928505e-05,-0.0011647272643523499,-0.010600406526524492,-0.02395949327451652
Hang Seng China AH Index Series,19,62,-0.0029069259727815284,-0.0070950513239085855,-0.013769697947923579,-0.028877368208565568
Hang Seng China AH Index Series,20,62,0.006499955711557932,0.004224218408186653,-0.007149685898074714,-0.02524627000148366
Hang Seng China AH Index Series,21,62,0.006468009339589314,0.0037997811718443186,-0.0006949141443961419,-0.019415314767972147
Hang Seng China AH Index Series,22,62,0.0020888308690156484,0.0030376169421837407,0.0013807130134248949,-0.01571094558126379
Hang Seng China AH Index Series,23,62,0.0009733937232782132,0.0011328973486465221,0.002400874382485451,-0.017067630042971738
Hang Seng China AH Index Series,24,62,0.00208892713698492,-0.00027610871554850647,0.004393627049675769,-0.019058093324385572
Hang Seng China AH Index Series,25,62,0.006189817792951182,0.003469127743740863,0.010440659847206398,-0.008915763011647204
Hang Seng China AH Index Series,26,62,-0.005163068153717628,-0.0046692591385799065,0.00505176696111893,-0.013664861664254013
Hang Seng China AH Index Series,27,62,-0.0003528099331138931,0.0,0.004573678248198507,-0.00868389170951972
Hang Seng China AH Index Series,28,62,-0.005159482454109881,-0.003796225576219725,-0.0009205115814746733,-0.007043065849604957
Hang Seng China AH Index Series,29,62,-0.006825438939651261,-0.0052738688462282135,-0.00734594066558192,-0.017245607628289972
Hang Seng China AH Index Series,30,62,-0.0036046517810591583,-0.005383297017630184,-0.011195018426044501,-0.019289930263350408
Hang Seng China AH Index Series,31,62,0.00041449367377083626,0.0,-0.010752062204757992,-0.019752620070422833
Hang Seng China AH Index Series,32,62,-0.007867880475793104,-0.005627433583715091,-0.01897488696621378,-0.033614561216928185
Hang Seng China AH Index Series,33,62,0.004555628901108397,0.0028611212594770175,-0.013750577536523138,-0.026508034876002062
Hang Seng China AH Index Series,34,62,0.0016308196382050142,0.003416308140666846,-0.012554761936547306,-0.029610454062191927
Hang Seng China AH Index Series,35,62,-0.0002681019158336267,-0.002208991355551415,-0.01277213596624373,-0.030888793388542557
Hang Seng China AH Index Series,36,62,-0.0034902112575398363,-0.002502902700163623,-0.015944530934451952,-0.02674484082594103
Hang Seng China AH Index Series,37,62,-0.0016038957700097605,-0.0037543756149934215,-0.017649558690082404,-0.021798449237128925
Hang Seng China AH Index Series,38,62,-0.0008198140171425609,-0.0005559854986031398,-0.018835376587209775,-0.01761717498127957
Hang Seng China AH Index Series,39,62,-0.004841191952376301,-0.005087710783824639,-0.02407401395251477,-0.023766237977236593
Hang Seng China AH Index Series,40,62,-0.005297212326747702,-0.001654071682274827,-0.02914612840465364,-0.029914589783661183
Hang Seng China AH Index Series,41,62,0.00326020457378496,0.0,-0.02569912061027763,-0.02474676479252369
Hang Seng China AH Index Series,42,62,0.007480933440043682,0.00565864428464069,-0.018653900965440864,-0.012870377899033891
Hang Seng China AH Index Series,43,62,-0.00253256758041152,-0.0017726025464765982,-0.021424516645269995,-0.027137787961309556
Hang Seng China AH Index Series,44,62,0.001636359261693471,-0.0017616637538173108,-0.019677371711160692,-0.030343245554873666
Hang Seng China AH Index Series,45,62,0.0010941243381381279,0.0,-0.01814681087788512,-0.02124137927051256
Hang Seng China AH Index Series,46,62,-0.00031454357948390577,-0.002816164519392761,-0.018427942387912025,-0.028005397915134234
Hang Seng China AH Index Series,47,62,0.0025890179857111775,0.0,-0.01593963765716841,-0.029114070683906534
Hang Seng China AH Index Series,48,62,0.0011094049403475277,0.0,-0.015075939844348888,-0.02961028769609808
Hang Seng China AH Index Series,49,62,-0.002220138126358732,-0.002711054977207028,-0.017166224251082836,-0.033675922515081336
Hang Seng China AH Index Series,50,62,-0.005439972605212114,-0.003946393514114799,-0.022549038550809652,-0.03605411674576531
Hang Seng China AH Index Series,51,62,-0.003963859192114177,-0.004955606750803643,-0.02725141678083106,-0.02870374205017545
Hang Seng China AH Index Series,52,62,0.003505677140815407,0.0005086586449364328,-0.023853993022883612,-0.02280712620167269
Hang Seng China AH Index Series,53,62,-0.007429229495794133,-0.0034587780879593577,-0.0315021801288853,-0.036035001591766536
Hang Seng China AH Index Series,54,62,-0.010091367027883482,-0.013578026192742287,-0.04166814009649327,-0.048311835514661894
Hang Seng China AH Index Series,55,62,0.0034515195756373456,0.0026072801401210155,-0.03840377862904624,-0.031457884596298724
Hang Seng China AH Index Series,56,62,0.005304643617611023,0.0016205668018618447,-0.03323655169822591,-0.03964870242308555
Hang Seng China AH Index Series,57,62,-0.002768925310353919,-0.0018698178674595445,-0.03648736217935049,-0.0367708489259454
Hang Seng China AH Index Series,58,62,-0.00014382914929000006,-0.0021690507408367865,-0.03672158628344614,-0.03902895443673171
Hang Seng China AH Index Series,59,62,-0.00696903926228773,-0.005050609759659652,-0.043341662529731095,-0.052736178639498865
Hang Seng China AH Index Series,60,62,0.0009540575530874854,0.0018397564435951308,-0.04274394382494649,-0.050961361586327414
Hang Seng China Enterprises Index,-60,130,,,-0.01095710222915262,-0.026038886464201272
Hang Seng China Enterprises Index,-59,130,-0.0007387430602023293,0.0015225249032267962,-0.012356545351736664,-0.021621660771727558
Hang Seng China Enterprises Index,-58,130,-0.0019416044954874375,-0.0018762112419157817,-0.01527295239128229,-0.023305084822058342
Hang Seng China Enterprises Index,-57,130,-0.0016719152462874134,-0.0021777125429530697,-0.01709610693046322,-0.023462337319526294
Hang Seng China Enterprises Index,-56,130,0.0027991245416486496,-0.0006142412300158551,-0.015101879914678467,-0.02131037516869866
Hang Seng China Enterprises Index,-55,130,0.004828313338077617,0.002800683781664537,-0.010635765819549472,-0.0169981503429954
Hang Seng China Enterprises Index,-54,130,-0.0016550184453613978,0.0,-0.013084537942781303,-0.01533926022042792
Hang Seng China Enterprises Index,-53,130,-0.004525800098512518,-0.004017310249894435,-0.017873178994037935,-0.02124329269368902
Hang Seng China Enterprises Index,-52,130,-0.004082994141181794,-0.0024339675132203364,-0.02251765375988311,-0.026681529962706674
Hang Seng China Enterprises Index,-51,130,0.006517744425099826,0.0027155507852010263,-0.01743602978279342,-0.024445937499267878
Hang Seng China Enterprises Index,-50,130,-0.005648492283893454,-0.004268319335059834,-0.02299982866494395,-0.02753492509779748
Hang Seng China Enterprises Index,-49,130,0.00198586860389628,-0.004428465462148035,-0.02164715608553362,-0.03052740254083708
Hang Seng China Enterprises Index,-48,130,0.0038655085426331517,-0.0012808124799022491,-0.01798147424070392,-0.035750609448311266
Hang Seng China Enterprises Index,-47,130,-0.000686577164132495,-0.0018826355398990913,-0.018473857393022642,-0.03581108530106486
Hang Seng China Enterprises Index,-46,130,0.006392398421966539,0.0,-0.011448768434476031,-0.0322399212496734
Hang Seng China Enterprises Index,-45,130,0.006032866173310374,0.0035119635379642355,-0.0075074299916760455,-0.028441880623615134
Hang Seng China Enterprises Index,-44,130,0.0028168530105092257,-0.0025439042912943632,-0.005680027485014442,-0.025090887682331475
Hang Seng China Enterprises Index,-43,130,0.00069030136171146,-0.0022285163912242334,-0.00511489995838836,-0.015238976101881074
Hang Seng China Enterprises Index,-42,130,0.006381636969338747,0.0030951403000717415,-0.001493034140123558,-0.012376163113736238
Hang Seng China Enterprises Index,-41,130,0.0029200535900323695,0.001902196465165762,0.0009519086797946527,-0.01608977526138672
Hang Seng China Enterprises Index,-40,130,0.001575291509362395,0.0,0.001938648961985101,-0.007310593717738734
Hang Seng China Enterprises Index,-39,130,0.0012949926580208967,0.0,0.0026903199928238215,-0.008762414311853595
Hang Seng China Enterprises Index,-38,130,-0.00760154610565562,-0.005546231991510164,-0.0054887399520467395,-0.008559465194509064
Hang Seng China Enterprises Index,-37,130,0.004155617069096858,0.0016460890983565069,-0.0010863628188948712,-0.005532599224968016
Hang Seng China Enterprises Index,-36,130,-0.005125519432395238,-0.0012285509708793718,-0.006449119386111422,-0.00974979883821736
Hang Seng China Enterprises Index,-35,130,0.000983778631871117,-0.0014044479148039857,-0.006914842564758036,-0.009574933261033425
Hang Seng China Enterprises Index,-34,130,0.0015460678572767536,-0.000806431641315053,-0.006288758750331087,-0.0075339743189781205
Hang Seng China Enterprises Index,-33,130,0.007867520146329113,0.0051309324713848525,-0.00024647523283249245,-0.004667930557130606
Hang Seng China Enterprises Index,-32,130,-0.006921350863863498,-0.004256542463732305,-0.006758043575325906,-0.0059965464609633146
Hang Seng China Enterprises Index,-31,130,-0.0003550581791998178,0.0023013003805851806,-0.007884265337428878,-0.013233374389728991
Hang Seng China Enterprises Index,-30,130,-0.0013364390974727558,0.0,-0.009413138989853858,-0.004326248458164039
Hang Seng China Enterprises Index,-29,130,-0.006690579591464222,-0.000427177656856792,-0.015311690657832753,-0.019005170889112077
Hang Seng China Enterprises Index,-28,130,-0.0029452517922913387,0.0,-0.01896835445112548,-0.017427779582651737
Hang Seng China Enterprises Index,-27,130,-0.002285111526923804,-0.003964423523043548,-0.02270522636382822,-0.01827019109446698
Hang Seng China Enterprises Index,-26,130,0.0028161151565003983,0.0009878499030742116,-0.0201753523656395,-0.01486411533050308
Hang Seng China Enterprises Index,-25,130,-0.009794108465972161,-0.009887823081891622,-0.02917733904452819,-0.025865620023378944
Hang Seng China Enterprises Index,-24,130,-0.00568896898628159,-0.0029063240123955447,-0.035223380831033255,-0.029564469191906806
Hang Seng China Enterprises Index,-23,130,0.009121816154202508,0.006182389214513084,-0.02818173987032337,-0.03164071812173597
Hang Seng China Enterprises Index,-22,130,0.0033752620413940756,0.0012704423515135232,-0.026275959395754528,-0.03008170763904322
Hang Seng China Enterprises Index,-21,130,0.009506143414030074,0.005916500802395808,-0.01706207988788265,-0.02573499516276828
Hang Seng China Enterprises Index,-20,130,0.00017454943329992662,-0.0005154413198326102,-0.018351672290008888,-0.021154131349961747
Hang Seng China Enterprises Index,-19,130,0.003699552941271833,0.0005393352057034839,-0.015393734017965567,-0.015487829366665762
Hang Seng China Enterprises Index,-18,130,0.0001482373179390851,-0.0015099749274625762,-0.015526728308513317,-0.01676578853354055
Hang Seng China Enterprises Index,-17,130,-0.0019936294306887453,-0.0022145180445767854,-0.01735795457742176,-0.015761142561518837
Hang Seng China Enterprises Index,-16,130,-0.00559577236074829,-0.005546315451261996,-0.0236050775952937,-0.015569053210424955
Hang Seng China Enterprises Index,-15,130,0.0031561466304910616,-0.0017228262276493544,-0.022365737495691734,-0.023951898669549887
Hang Seng China Enterprises Index,-14,130,0.012289302689544085,0.006842773816652881,-0.011920476377518047,-0.017953620770875756
Hang Seng China Enterprises Index,-13,130,0.002669812048529498,0.0,-0.01060729534588257,-0.015853579206975
