year,event_day,n_events,avg_daily_ret,med_daily_ret,avg_cum_ret,med_cum_ret
2018,45,215,0.006311117664936535,0.004016060411629274,0.0075519971109730775,-0.008587088611273996
2018,46,215,-0.00040409809252835036,0.0016948732005155343,0.006400931317580658,-0.004280944421068855
2018,47,215,0.005933901815035064,0.0038387863492701513,0.01232628814551402,-0.004071676858478646
2018,48,215,0.0005683183276784556,-0.0012738537791289195,0.012969336224748704,0.0
2018,49,215,-0.015129371274206153,-0.013363016890443835,-0.0015323530501074301,-0.013353068072256224
2018,50,215,0.0023388128083559165,0.0,0.0007279795395184047,-0.01063828775385156
2018,51,215,0.00169415809610685,0.0,0.002790731561955967,-0.007417702812972271
2018,52,215,-0.0013068681211216941,0.0,0.001160144779692289,-0.014598526172921567
2018,53,215,-0.0035419410474272087,-0.001815395889543936,-0.0023566215671210217,-0.006329137991299971
2018,54,215,0.003772754507933149,0.004056791404241089,0.001816294807165918,-0.0038023199740929714
2018,55,215,0.012122620820322338,0.010101000370632551,0.013556855776078475,0.006329077632166724
2018,56,215,-0.0031264708359140347,-0.001984077801659545,0.010564091135683256,0.005464456790708727
2018,57,215,-0.004218189140979481,-0.005464475534834423,0.00637391459042462,0.0
2018,58,215,0.0007744031371385932,-0.006199533746060082,0.007044190829405108,0.0
2018,59,215,0.0025742254821602495,0.003478257552437247,0.009825873407029033,0.0
2018,60,215,-0.0067543613482597,-0.00558658697003811,0.0013667935424335647,-0.00445099910830038
2019,-60,304,,,-0.03844491130325114,-0.036747791959912735
2019,-59,305,-0.005041547892914761,-0.003685276662188708,-0.04402194779317575,-0.04150198429283303
2019,-58,305,-0.0023979153999282646,-0.0014640508098741067,-0.04641331546712315,-0.041656380320906794
2019,-57,305,0.009448790650469613,0.007547222774366924,-0.03832066496933298,-0.03063064332461507
2019,-56,305,0.018000559396371307,0.015939562010671926,-0.021027405880705008,-0.021153780906155717
2019,-55,306,0.010049440245459944,0.007418426176974302,-0.012613927473798893,-0.009856547387596726
2019,-54,306,-0.0013712216069977816,-0.0017540749803048317,-0.01408354904435631,-0.011379520088976247
2019,-53,306,-0.0056387148278589224,-0.007511081136519437,-0.01983504744997534,-0.014190129031735221
2019,-52,306,-0.0046108979287516625,-0.0033060078017335126,-0.025245427610810514,-0.024300507592020848
2019,-51,306,0.004374293964749156,0.002761954452850768,-0.021352236954014604,-0.013373094605037772
2019,-50,306,-0.003342863864321757,-0.004171808224241902,-0.024482510850408812,-0.02471140733943894
2019,-49,307,0.012559339767991028,0.013613667366696447,-0.012930731551399548,-0.001923029309897406
2019,-48,307,0.001727087926966328,0.0,-0.011009398781103458,-0.0049341666690194685
2019,-47,307,-0.004826213201989851,-0.006000041961669922,-0.016157360751619335,-0.00865932818730808
2019,-46,307,-0.0025493069844952183,-0.0029455053076400395,-0.019063782815485836,-0.01127193675217053
2019,-45,307,0.0043808058399788154,0.0011324855114951404,-0.015387538449240934,-0.010854464691218313
2019,-44,307,-0.021686911651516528,-0.022806954728744055,-0.037371931808364185,-0.03762377228599878
2019,-43,307,-0.0011339795107318965,-0.0017177604571083638,-0.038632574637726305,-0.03309570461966849
2019,-42,307,-0.00014960734543806762,-0.0023193122350355644,-0.03904709225806588,-0.03175376845793143
2019,-41,307,0.0016389439857578943,0.001623305372253192,-0.03783620525071122,-0.03571429150676808
2019,-40,307,0.0065718787801045606,0.004909939822527631,-0.03236201528556484,-0.028254262087028192
2019,-39,307,0.00816900196314486,0.00653594160147164,-0.02511673068849375,-0.01639342660450327
2019,-38,307,0.0016368071386700517,0.0,-0.023722886921871505,-0.013794061555985948
2019,-37,307,0.002693386383994035,0.0,-0.021337445278265674,-0.01426303855697797
2019,-36,307,-0.009776536365534147,-0.009125866322891918,-0.03097584592558555,-0.020771480623750338
2019,-35,307,0.00798579427566319,0.007011386921639495,-0.02351216742088291,-0.00887575439256827
2019,-34,307,-0.00922050037432356,-0.009459612552396024,-0.03295538576903647,-0.026763954135271217
2019,-33,307,0.003983486670057944,0.00434784288292267,-0.029808674667678586,-0.021739157066863357
2019,-32,307,0.006995731902369843,0.004092067868442628,-0.023965966658944828,-0.010042998262424496
2019,-31,307,0.005790198700563342,0.003344515740963949,-0.01875327547523129,-0.010152288311364943
2019,-30,307,-0.001301083274402084,-0.0013605104999219186,-0.020370555488586437,-0.01202182090308268
2019,-29,307,-0.000456292198957315,-0.0016937424419853908,-0.021438730904281778,-0.013544660861918745
2019,-28,307,0.0023213887798562835,0.0029784036443849526,-0.019228592172538663,-0.00488997070424535
2019,-27,307,-0.005827159417120786,-0.005305034755357818,-0.02581888570563942,-0.015122882195697018
2019,-26,307,-0.003792468744931723,-0.0054274033207794,-0.029732208483083517,-0.022693403945665658
2019,-25,307,-0.01517125545940521,-0.01696424853740841,-0.044990758844167575,-0.04044122513138659
2019,-24,307,-0.017185170549630247,-0.01767902987715586,-0.06206111855306217,-0.058601111136711626
2019,-23,307,-0.010709299271215668,-0.011643815322448292,-0.0724852449246678,-0.07793915633204496
2019,-22,307,-0.00021292719134255626,-0.0010373681043240879,-0.07313770656601858,-0.07161803243833398
2019,-21,307,0.007183208471486521,0.005549410595416582,-0.06676033640653582,-0.06802722577930842
2019,-20,307,-0.006306156011335463,-0.00712585193112536,-0.07294678265484067,-0.07198979355837054
2019,-19,307,0.010418751686635686,0.009877982878414127,-0.06456551409713941,-0.06366048030529725
2019,-18,307,-0.009037769702730106,-0.009191211435466529,-0.07338815957784912,-0.07142856303945877
2019,-17,307,0.005684874856449257,0.003470712640086804,-0.06861744174624693,-0.0681817902677968
2019,-16,307,0.0014906859290268425,0.0,-0.06744976301934609,-0.06662315021603438
2019,-15,307,-0.00042301728058412183,0.0,-0.06839410919916332,-0.06690134667044667
2019,-14,307,0.029164341134295262,0.02542369423494306,-0.042174622855948925,-0.04109578545342285
2019,-13,307,0.00015743975955889052,-0.0018018429798489777,-0.042419369094674066,-0.035897443003490515
2019,-12,307,0.004872394552485564,0.0020450366369892947,-0.03802093810112402,-0.033033002287100044
2019,-11,307,0.0009601662908030211,0.0,-0.037284300056948994,-0.033663380172903934
2019,-10,307,0.005325363255940923,0.0005440821185227485,-0.032611070073632425,-0.030303001841675226
2019,-9,307,-0.002229077950196328,-0.008547000709448138,-0.034913207733375515,-0.03448275652073296
2019,-8,307,0.011155258273783391,0.010859717962692805,-0.02515629778634699,-0.022641576995792834
2019,-7,307,-0.004922495706230771,-0.00530972100992122,-0.030305525092094134,-0.026438507619791274
2019,-6,307,-0.00146334598120765,-0.004069712912525447,-0.03200564256158809,-0.027152767757352758
2019,-5,307,-0.0017193244420437952,-0.0034285409109933163,-0.03408720203069573,-0.03248737422391734
2019,-4,307,0.01411584440905612,0.012195152343662974,-0.021076244129202965,-0.018867995824705996
2019,-3,307,0.002787973394720004,0.0,-0.01882724592208157,-0.01886790634044322
2019,-2,307,0.013472138640476732,0.010130271086415954,-0.0061673742050944854,-0.009462827452557554
2019,-1,307,0.00788855179461339,0.005405400180747089,0.0010648492961799778,-0.0025477683018455544
2019,0,307,-0.00017209774132239533,0.002554276005285905,0.0,0.0
2019,1,307,0.012250859723213025,0.008237184923179264,0.012250859723213025,0.008237184923179264
2019,2,307,0.0008808385730818098,0.0,0.013137178877864931,0.0072202097704794355
2019,3,307,-0.00205451760693482,-0.0022173455375444906,0.01096648667697826,0.006779654441774419
2019,4,307,0.0028359680265634267,0.0030395108143479455,0.013893602045666564,0.01176469433266436
2019,5,307,0.004240838029144469,0.0022271941986240495,0.01814688909205899,0.012704118315149948
2019,6,307,-0.008612462954443387,-0.012433474121695376,0.009220607699860493,0.0005479577469498231
2019,7,307,-0.0038766506127566134,-0.0033670001235441838,0.004923530655755776,-0.00398407888246699
2019,8,307,0.0031385427508766836,0.0015649439423370826,0.008122203910450725,0.0
2019,9,307,0.001464965047565029,0.0,0.009547738257532112,0.0
2019,10,307,-0.0049785170513407355,-0.009041625467966496,0.004617515283064878,-0.007777849833170536
2019,11,307,-0.005989127329476298,-0.005008302857679614,-0.0014060446349760383,-0.015276158747882795
2019,12,307,-0.00928954334614012,-0.00872092177056838,-0.010650759688389461,-0.02173910977784832
2019,13,307,-0.009787257720540865,-0.009090900224102638,-0.020365800456713386,-0.026315764707210976
2019,14,307,-0.0006144315260222919,0.0,-0.021089927801543635,-0.02909088134765625
2019,15,307,-0.0028202281766207,-0.004651180533475685,-0.024207112151454335,-0.03591683374045762
2019,16,307,0.004983184577451668,0.0034482724601392345,-0.019265905061926165,-0.02975725143454422
2019,17,307,0.004005811726804047,0.0027700805412327334,-0.015351542681939261,-0.03146257469029512
2019,18,307,0.011588888997454633,0.006904536537854833,-0.0036864235650808956,-0.017491445675213324
2019,19,307,0.001386878895647073,0.0008904584291551387,-0.0022434751062897903,-0.017617202837205137
2019,20,307,0.008027709182763,0.007407400212333881,0.005817346347087303,-0.01202182090308268
2019,21,307,-0.005972090057963173,-0.004047395032592771,-0.0001666493576593944,-0.015151500555948827
2019,22,307,-0.0008764768434710816,-0.002066162926976145,-0.0009173967332837111,-0.02142849519949841
2019,23,307,-0.0003103140151269237,-0.0015173626128850426,-0.0016358288041851523,-0.01745199027917943
2019,24,307,-0.00476920115747578,-0.004664196780726493,-0.006153186422199798,-0.024390284875953183
2019,25,307,-0.00382455455292158,-0.005065463762268796,-0.009906343605543294,-0.026905803706885
2019,26,307,0.0070613891142992016,0.005300390568396596,-0.0029010989908924826,-0.01807227228493835
2019,27,307,0.00013700062178938747,-0.0017605197793821858,-0.0023690834416416695,-0.02242150308907087
2019,28,307,-0.003575636167782932,-0.002645500142578139,-0.006038908022385756,-0.026905803706885
2019,29,307,0.0019664965199923563,0.0013459258563768284,-0.004623850970616994,-0.02152464443833313
2019,30,307,0.006647465231727094,0.005714280264718097,0.001523105510001801,-0.018604633970175866
2019,31,307,-0.011623528029973133,-0.010638287978706695,-0.010520611057618104,-0.031727432491402974
2019,32,307,-0.0038687451950828473,-0.003105587072796623,-0.013990066032429945,-0.032902547487040246
2019,33,307,-0.004927918111499311,-0.004838666757111865,-0.018869068082642142,-0.04125412580207588
2019,34,307,0.005962428520207744,0.006263091867905635,-0.013222548034730833,-0.030287482877433214
2019,35,307,-0.0016398523382067712,0.00196458776913655,-0.014234390336031327,-0.030687546009369626
2019,36,307,0.003424870920731572,0.0033898272208872093,-0.010949975890786189,-0.02841923996393314
2019,37,307,-0.010217363311059137,-0.010244959403925336,-0.021529029135615732,-0.039014386383018684
2019,38,307,0.0036204538062860974,0.0018921909499642897,-0.018080921056093765,-0.03351952182022866
2019,39,307,0.002469280816518034,-0.0022163310309281092,-0.015735727816199387,-0.03529877633295875
2019,40,307,-0.01334987194315296,-0.015584401107996193,-0.028673632889787935,-0.044217725139714115
2019,41,307,0.0016120442234757503,0.0021051859657481575,-0.027168379664269344,-0.04585153747711079
2019,42,307,-0.0012775950851285597,-0.0009354038482467519,-0.028256723447729126,-0.05301644844174058
2019,43,307,0.004939027888757124,0.0019305461801615298,-0.023411969962494165,-0.04842103656969576
2019,44,307,-0.012026103502078478,-0.011940287460221466,-0.035655576546585625,-0.06394318404914523
2019,45,307,0.001161406957378967,0.003164553858114205,-0.03465578753322581,-0.05484455674671862
2019,46,307,0.0011759802522916293,0.004144446261325596,-0.03353955484062711,-0.052795054280579734
2019,47,307,-0.005307785157228666,-0.00731987986710847,-0.03877461968767342,-0.05590064135337636
2019,48,307,-0.0016352219247857936,-0.0023214747093092125,-0.040379675727450624,-0.06148409250978104
2019,49,307,-0.004118445041173116,-0.0022523037731887463,-0.044123716677568654,-0.06687400308216274
2019,50,307,0.008907216029209838,0.009615452214343234,-0.03566442037280197,-0.059001479594716355
2019,51,307,0.0007822349809227929,0.0,-0.03479830118951058,-0.05576864631711176
2019,52,307,-0.000404588829514705,-0.003062704418408946,-0.035334603003444716,-0.0612648115188027
2019,53,307,-0.0016866234008037712,-0.001694954020371564,-0.03680957441737829,-0.06278031556355845
2019,54,307,0.001950304435977005,0.001949269360935979,-0.035043604908668625,-0.05998900099125448
2019,55,307,0.0017970144050595944,0.0,-0.0334691911470105,-0.06032905600796967
2019,56,307,0.002983267129077509,0.0028571401323591594,-0.030452992131737168,-0.0622083404679693
2019,57,307,-0.0008480519061101954,-0.0006012220106896837,-0.03155262924712093,-0.06342187195713023
2019,58,307,0.00396944527548138,0.003952565445193956,-0.027647548261386126,-0.05983894690828229
2019,59,307,0.00310535426773955,0.002531643216377999,-0.02431863270060982,-0.05705700395044555
2019,60,307,0.00531906113928081,0.0008425114244883236,-0.019473584160227278,-0.05146204961894851
2020,-60,255,,,-0.06347238431549557,-0.05198653842278933
2020,-59,255,-0.005980585500081823,-0.006206907075026913,-0.06966774302293967,-0.0633074658408389
2020,-58,255,-0.003405566231004591,-0.0042918415410722055,-0.07345732085136662,-0.06024101764582557
2020,-57,256,-0.005679144107613276,-0.008741209044000664,-0.07888024569383069,-0.07142858609079272
2020,-56,257,0.016347183387959416,0.010723850307905236,-0.06659817719599868,-0.06484718564406677
2020,-55,257,0.004959519155132499,0.001742778968902181,-0.061653919219425174,-0.06117646834429569
2020,-54,257,0.0038307036249407536,0.002506263268008846,-0.05834596290516059,-0.05542175335866617
2020,-53,257,0.006923561984681449,0.005509627784334947,-0.05222332402539932,-0.04889976533550211
2020,-52,258,-0.0029902714372064547,-0.0036496315432303916,-0.05554046400967031,-0.05066346437667929
2020,-51,260,0.006272719013651662,0.0012623323096868644,-0.052910815830274786,-0.052109144264943286
2020,-50,260,-0.0005558875958922836,-0.0018211643046400217,-0.05380649599896798,-0.05100672762888103
2020,-49,261,-0.0017850468013160925,-0.006110023446085522,-0.056195495773574355,-0.05217386436822857
2020,-48,262,-0.0016157533756741456,0.0,-0.0595026992081142,-0.05090353853432089
2020,-47,262,0.0030005736232077435,0.0011648046115135813,-0.057589823820549196,-0.04776829491577461
2020,-46,264,0.013268941404955435,0.011182364676957657,-0.04812151157968431,-0.030089747026587954
2020,-45,265,0.013272705762040607,0.008611432517066864,-0.03764892153724145,-0.015384589171768659
2020,-44,266,0.02676495309707766,0.020833291581288105,-0.01248048397631893,0.0076719909746809645
2020,-43,266,-0.0014061829550725538,-0.0018443885828425821,-0.015197478368355822,0.004279266979937857
2020,-42,266,0.011482807456691169,0.0061012271780896965,-0.005946999557070455,0.009400137169077949
2020,-41,266,0.016203372773136555,0.005553037761413915,0.008313891095179174,0.021500197026657952
2020,-40,266,-0.007161752080856492,-0.009079060912021542,-0.0003797374475096758,0.015772376792628107
2020,-39,266,0.015451860276339985,0.009541958273113993,0.014364698301182616,0.01933706460616813
2020,-38,266,-0.007611173865589701,-0.009029414693493276,0.005599200679884335,0.009219747417079316
2020,-37,266,-0.0005470560508382615,0.0,0.0037370500119241123,0.012396228188370717
2020,-36,266,-0.02631784207887454,-0.02082904943945424,-0.02291580467354978,-0.023168105633299185
2020,-35,266,0.005566945959091097,0.0,-0.018746915025705642,-0.016263518931977028
2020,-34,266,0.015364838312625499,0.008055021158610787,-0.00424280589621667,0.002553994066835208
2020,-33,266,0.005813780971907814,0.003072411886716142,0.0007387365361330716,0.009309067823386363
2020,-32,266,-0.0057545914142470974,-0.006015372049222867,-0.004848159351360014,0.0009934434543215076
2020,-31,266,-0.0011825767572256748,-0.0033793800365224946,-0.0069715758105617035,0.0
2020,-30,266,-0.016460195051792095,-0.015094629599859466,-0.02376446902552471,-0.01919229981353704
2020,-29,266,-0.008596387151326717,-0.008610053594039213,-0.03312153904652489,-0.029005465186276003
2020,-28,266,0.005814089055729475,0.0026428049155968747,-0.028068286315616583,-0.025622040759022968
2020,-27,266,-0.0001632303071716173,0.0019739834190043437,-0.02910086461829634,-0.01869467053479612
2020,-26,266,-0.00747289522043878,-0.007181298754457166,-0.03664796587174544,-0.023534075591430836
2020,-25,266,-0.0008189549843507375,-0.0014688058160840511,-0.03772544288731453,-0.025740385765683216
2020,-24,266,0.0033518024649407,0.006184310067757659,-0.03523635135758669,-0.02955158507351846
2020,-23,266,0.015022380419996843,0.010268255986909947,-0.021514625237633495,-0.013384392948319779
2020,-22,266,0.006448432967861788,0.0027597232080468492,-0.016047788557851852,-0.008625013027102224
2020,-21,266,0.008288951385490831,0.0024248431155692307,-0.008772602107318717,0.0005440380432033542
2020,-20,266,-0.002958904390485606,-0.004667215408447667,-0.012241180335695608,-0.007768587502338387
2020,-19,266,-0.0004523782776503598,0.0,-0.013436662834134602,-0.005295520550631205
2020,-18,266,0.001469255716601634,0.0,-0.013334769301809329,-0.0123533874522328
2020,-17,266,-0.003563369552404747,0.0,-0.017122909826637046,-0.006490224794518273
2020,-16,266,0.013892828474361596,0.0,-0.006503532309681502,0.0
2020,-15,266,0.0022391104149650093,0.002618085658728009,-0.006080163528201959,0.0016307121329289798
2020,-14,266,0.013225930000951082,0.01091113433524793,0.006498402988398978,0.01535176065487931
2020,-13,266,0.003200883787109321,0.0,0.008527492995962758,0.013047312259420907
2020,-12,266,4.944967700006051e-05,0.0,0.007872781339474387,0.011373004153185762
2020,-11,266,-0.0023067803197341246,-0.00479058641925828,0.004937362734923316,0.006779397353731231
2020,-10,266,0.0015555866765492783,0.0,0.006241470226066659,0.008049974422617234
2020,-9,266,0.0038974095757931134,0.0,0.009186913735681876,0.009999990463256836
2020,-8,266,-0.00496213098670249,-0.00510682950098218,0.0037854450052089185,0.010398088904595149
2020,-7,266,-0.004501394150240709,-0.005538861356188807,-0.00167408859654173,-0.0015504307911862192
2020,-6,266,0.0051999955393880965,0.0012091627791089854,0.0026979452375755645,0.006779666610506108
2020,-5,266,-0.0005250712951727097,0.0,0.0015936286129304106,0.005581160644049898
2020,-4,266,-0.0013973220598495525,-0.0032046412991111883,-0.0005163543429080804,0.001711723774046603
2020,-3,266,0.00804313093696707,0.002705482167788764,0.006546411210743986,0.007142850452539706
2020,-2,266,-0.0014137528332822038,0.0,0.004476483288951992,0.005093203106057986
2020,-1,266,0.004359506034583692,0.0,0.008091789330882932,0.008884166632279755
2020,0,266,-0.0074492861159518855,-0.008805931334485984,0.0,0.0
2020,1,266,-0.01849378501304362,-0.0198220560169452,-0.01849378501304362,-0.0198220560169452
2020,2,266,0.002005438060102633,0.0036429814062328703,-0.016562507069255786,-0.015441503490082387
2020,3,266,-0.006334859247145008,-0.006815327968080098,-0.02281209557078968,-0.023206961605913734
2020,4,266,-0.013870328700816415,-0.009597692097142008,-0.03636207257189351,-0.030425952720379956
2020,5,266,0.002080055943661677,0.0,-0.034213436857985446,-0.028013196951168218
2020,6,266,-0.008167996218269455,-0.0017614916117666413,-0.04107913128954585,-0.029253354246300434
2020,7,266,0.000898542618162902,0.0,-0.03995941876931618,-0.026022609487880488
2020,8,266,-0.008032872652070588,-0.003072363392864985,-0.04680680141808479,-0.0323022390296962
2020,9,266,-0.006642132098655964,-0.006779654441774419,-0.052374711431666526,-0.034191057574337436
2020,10,266,0.015324420864671439,0.010601217585355482,-0.03940494290025193,-0.034213248309815036
2020,11,266,-0.02016576226863042,-0.015656111955317298,-0.05814106887867199,-0.04852825098388314
2020,12,266,0.0016569533748623507,-0.0035873142223101784,-0.05842473154121305,-0.051285802247688195
2020,13,266,0.010528423547120653,0.005371569819121902,-0.04968838848151374,-0.04535169903651909
2020,14,266,-0.012384411364330297,-0.012843034619667959,-0.06251272713588774,-0.06373860842134121
2020,15,266,-0.0034060181623853146,-0.0034498154341071063,-0.06597020673304232,-0.06295026338949955
2020,16,266,0.00013324051600042223,0.0,-0.06540150010443335,-0.06250003363109247
2020,17,266,0.008323414132179786,0.004706494909010539,-0.05820367231597544,-0.0549447159187742
2020,18,266,0.003690456135433645,0.0025422902071968734,-0.05421690174376174,-0.052448516431109204
2020,19,266,0.012365802568723171,0.009266752225672859,-0.04206732448011069,-0.0474366126001895
2020,20,266,0.010661032040506072,0.009503772649895548,-0.03161766747975025,-0.03460966952421812
2020,21,266,0.0053269606676872435,0.001347791207934712,-0.026550928955587583,-0.03100490884800927
2020,22,266,0.002702198171407408,0.0,-0.024618221514712917,-0.03270766188645746
2020,23,266,-0.0032138042267950005,-0.001342261397598521,-0.027951612019266384,-0.03794117993837537
2020,24,266,0.009193660825521397,0.007265038359267284,-0.019260026747186364,-0.030077423625271327
2020,25,266,-0.0020563860249962125,-0.0014542434757728873,-0.02136037327885812,-0.039487235772800944
2020,26,266,-0.006019086466764854,-0.003988232270797865,-0.02728734587764958,-0.04368372692631589
2020,27,266,0.0009571332907993146,0.0,-0.026081883416569678,-0.040546569739347116
2020,28,266,-0.0011520722396624813,-0.0013813891089252683,-0.027604086182045847,-0.040556553575103405
2020,29,266,0.0037320621616764704,0.0,-0.023522276892141782,-0.039454332574813955
2020,30,266,0.0020803609660681507,0.0,-0.020620701128177828,-0.03974687787817838
2020,31,266,0.00355176855295564,-0.0003331315771121779,-0.016394673572799723,-0.04515252769121214
2020,32,266,0.0009357336002669477,0.0,-0.015761376587667207,-0.0309127861156977
2020,33,266,-0.008166894214008335,-0.009110086933752204,-0.023752340229664947,-0.050423721150471223
2020,34,266,-0.0013108149023504305,-0.0036569328487986996,-0.02438623872334748,-0.05475613213103242
2020,35,266,0.00010270727618488002,0.0,-0.024199603856180613,-0.057989107324825984
2020,36,266,-0.0010520678128984435,0.0,-0.02647754305131925,-0.055942012074265246
2020,37,266,-0.008044661710049257,-0.0046784198607849325,-0.03414448772885483,-0.05952706963087173
2020,38,266,0.008524685981648203,0.007290084936669938,-0.026380448851979564,-0.047852495303503384
2020,39,266,0.0111881654323805,0.007117515562811816,-0.014818825056146621,-0.04236792011259749
2020,40,266,0.016525885124246208,0.01154256174541013,0.0024454675367207566,-0.03351373683296982
2020,41,266,0.0018778540980589394,0.0,0.0041625388230841715,-0.03262855421907007
2020,42,266,0.0006604275285656838,0.000980377197265625,0.004333731431397057,-0.032522492557517046
2020,43,266,1.5464781035615583e-05,-0.0010187261042930995,0.005002604852424162,-0.024703350125862777
2020,44,266,-0.0026960799041717905,-0.003148546196987345,0.0039055850140312237,-0.02736009796332045
2020,45,266,0.0047868814536234,0.0,0.008771857725461123,-0.02690006878741802
2020,46,266,0.003717016005967292,0.0,0.013875783474813799,-0.02486185552887432
2020,47,266,0.0041226192775156,0.0027604339247802034,0.01991959657798027,-0.019045220737210045
2020,48,266,0.00708353982989618,0.002475396624709081,0.03270618095512787,-0.01632651504205196
2020,49,266,0.004719430451882921,0.0008006282858241676,0.03900678285545651,-0.007991301862114608
2020,50,266,0.0005669070388017587,-0.0018229513027615551,0.03918713443096372,-0.010000003182222161
2020,51,266,-0.009677037884083575,-0.007619119411502617,0.02733754264372292,-0.012940108831027697
2020,52,266,-0.0010987508169142501,-0.004045109514415446,0.024250609890056698,-0.02710615265203653
2020,53,266,0.006793480517980175,0.004938117533695774,0.03129284107149729,-0.014598540145985384
2020,54,266,-0.01103342016710792,-0.0078987021252247,0.018591229752388805,-0.01755251848243089
2020,55,266,0.002008617585836609,0.0,0.020984870454093578,-0.017177921586025102
2020,56,266,0.0006464923061050317,0.002286383084922128,0.021964617643970365,-0.0044701862371354095
2020,57,266,0.0068365703259947955,0.004555858881748698,0.02603110923003575,0.003563087406068588
2020,58,266,0.003828025997213147,0.0005025240740469394,0.026566061104655345,0.010132122019494982
2020,59,266,0.0012918664161341617,0.0,0.028904222690324517,-0.008163296446508261
2020,60,266,-0.006054031717329716,-0.007784827714752751,0.021509301439478642,-0.00820708348262661
2021,-60,292,,,0.013577268134078398,0.008756974920519744
2021,-59,292,-0.0013653354685302305,-0.002005231178380029,0.010639319698527055,0.005273086721603204
2021,-58,294,0.0021089593699047467,0.0,0.011905197756510316,0.007235594185364347
2021,-57,294,-0.002947167616016286,-0.00455066333046239,0.0075136229300727326,0.01091395848202259
2021,-56,296,0.002289446576437255,-0.0021192102906741894,0.010551180747661404,0.016779178845914178
2021,-55,299,0.005542218518134346,0.0,0.01537532095852503,0.01889169953229719
2021,-54,301,-0.00333477611714304,-0.004444461398654509,0.011290625281440462,0.01711483917180967
2021,-53,303,0.005886234490506305,0.0,0.014813930237560538,0.006453719406795511
2021,-52,303,0.0032589154944632367,0.0,0.017182439555883857,0.014724743764132908
2021,-51,303,0.0020400151530528834,0.0,0.018656180179892314,0.012111966470862878
2021,-50,303,0.005444618124445086,0.003009000217422342,0.023226196733507756,0.013333320617675781
2021,-49,303,0.005047360785412045,0.0022779565343908903,0.02881299140062114,0.01830277079668452
2021,-48,303,0.001370725198174144,0.0,0.02951699890489785,0.02148108073978472
2021,-47,303,0.0045490550062266474,0.0,0.0333953541878172,0.019047600882393878
2021,-46,307,0.0003899662933502404,-0.001612863282630106,0.03361076756814251,0.00900895714943828
2021,-45,308,0.0008153067281157354,-0.0032840846950465963,0.03189972533408969,0.015726015872278398
2021,-44,308,0.0005687861225331378,0.0,0.03094563979721474,0.015426062556391673
2021,-43,308,0.0024101658648966002,-0.0012869235599976547,0.03217881723336225,0.016845723325244588
2021,-42,308,0.0035543432880174707,0.0,0.03494925591850133,0.025940239325361603
2021,-41,308,-0.005971201742906593,-0.007150126436898607,0.027907209012690025,0.021492991875395995
2021,-40,308,-0.0011692813575483257,-0.0018666640775703014,0.025633294915406418,0.01463417115250265
2021,-39,308,0.006856175454205027,0.0,0.03114458886177316,0.01584740628469994
2021,-38,308,0.000404271019761028,0.0002768612729112663,0.02998626356965375,0.015343677238299547
2021,-37,308,0.001605404419689505,-0.005043425707504712,0.030132619284843787,0.01977802327387379
2021,-36,308,0.00933983198379098,0.005527819950643553,0.038539542958573675,0.025085571883600943
2021,-35,308,0.0031319046221785335,0.0,0.040482595514287775,0.03275206368900907
2021,-34,308,-0.0023467431374362196,-0.004540290572967676,0.03717182122722425,0.027551445177377953
2021,-33,308,-0.0077605868955020274,-0.010546545512734484,0.028385540071696917,0.021486454096101726
2021,-32,308,0.008214828725942178,0.0,0.03669290675088521,0.02532048106620255
2021,-31,308,0.0024921209288524637,0.0,0.03844267355098489,0.02929966877723511
2021,-30,308,-0.012467831390234146,-0.010285033715686065,0.023189494858413876,0.018493243835911777
2021,-29,308,-0.0249866963425514,-0.02150832903275457,-0.004519465052473279,0.0
2021,-28,308,-0.02288824088976197,-0.019319620406960503,-0.027393375080567623,-0.02771854676107599
2021,-27,308,0.009989516157478385,0.006389229100223437,-0.017891204665693383,-0.02614488327693565
2021,-26,308,0.020137334972277095,0.011261313215645719,0.0008217469458253865,-0.0121963583427378
2021,-25,308,-0.0003677374527125893,-0.004158082002570562,6.150872468441473e-05,-0.015419886861057941
2021,-24,308,0.007566219230337516,0.00765895796663163,0.006245127038161423,-0.004925610111696399
2021,-23,308,-0.0017998726472379448,-0.001464262731327215,0.004505480550936297,-0.0006666819254557144
2021,-22,308,0.007218927850746861,0.0,0.010930104049533613,0.0014756221503985367
2021,-21,308,-0.0025800191671189955,-0.004938062505120744,0.008543642153175773,-0.0027041070071615048
2021,-20,308,-0.0003420976317096832,0.0,0.008113129553323231,-0.006403871392311744
2021,-19,308,0.006270074084935321,0.005317142952152354,0.01443640886150348,-0.0028035136596847865
2021,-18,308,0.01967738105380434,0.009216797779237007,0.03354293457109143,0.010023303061486022
2021,-17,308,0.00552110937507282,0.0,0.039024508789030715,0.010863936378101902
2021,-16,308,-0.006231603215654966,-0.005810343075268454,0.028960344077525894,0.008199206613078602
2021,-15,308,0.00015063210916560236,-0.0034512372044394612,0.028711189078363904,0.006638867568227291
2021,-14,308,-0.005570117107438249,0.0,0.019914455127010917,0.007495656143046925
2021,-13,308,-0.008200127619626858,-0.00896573125948319,0.010746833516033755,0.0
2021,-12,308,-0.005451170153104229,-0.0004655593890839915,0.003399604626881238,-0.0006393764579510353
2021,-11,308,0.0018013936073467637,-0.0024184057915611623,0.004724605464037799,-0.0018983476897919127
