event_date,ticker_yf,y_inclusion_binary,index,neg_subtype,feature_anchor_date,feature_boundary_calendar,calendar_days_before,close_at_event_anchor,ret_5d_pre,ret_20d_pre,ret_60d_pre,dist_from_60d_high,dist_from_252d_high,volume_at_event_anchor,dollar_volume_at_event_anchor,avg_volume_20d_pre,avg_volume_60d_pre,avg_dollar_volume_20d_pre,avg_dollar_volume_60d_pre,realized_vol_20d_pre,realized_vol_60d_pre,shares_source,market_cap_available,market_cap_is_approx,turnover_available,market_cap_approx,share_turnover_at_event_anchor,year,month,prior_inclusion_count_ticker
2025-12-08,2688.HK,0,Hang Seng China Enterprises Index,Removal,2025-08-08,2025-08-10,120,65.3499984741211,0.02109372615814209,0.034837638877025734,0.044764176997808214,-0.01655377764694077,-0.01655377764694077,3571561.0,233401505.9002304,3059295.85,3357451.8666666667,197407496.84574527,214676303.0859578,0.013530742388005898,0.013209379278056398,yfinance_info_static_sharesOutstanding,1,1,1,72621340865.59009,0.0032139520300543253,2025,12,3.0
2021-09-06,2689.HK,1,Hang Seng ESG 50 Index,,2021-05-07,2021-05-09,120,12.300000190734863,0.15168537820864958,0.03535354143502145,-0.08888887476038054,-0.2165604878876375,-0.2165604878876375,33377750.0,410546331.3663006,7807096.45,12286913.333333334,88952582.65510902,156221392.7055732,0.030103451345580175,0.03585089990144448,,0,0,0,,,2021,9,0.0
2024-09-09,2689.HK,0,Hang Seng ESG 50 Index,Removal,2024-05-10,2024-05-12,120,4.190000057220459,0.16388893561598827,0.20057307901745047,0.25074632134355923,0.0,-0.2649122460653822,45175944.0,189287207.94498825,9905886.35,11087283.1,35776175.171822086,39381998.786222935,0.037134332772191976,0.031144108784252302,,0,0,0,,,2024,9,1.0
2018-09-10,2727.HK,0,Hang Seng Composite LargeCap & MidCap Index,Exclusion,2018-05-11,2018-05-13,120,2.859999895095825,0.02142855135761934,0.02142855135761934,-0.033783831676485354,-0.033783831676485354,-0.25714286598955793,5973724.0,17084850.013331413,8115024.35,8866022.083333334,22500001.704324413,24956141.330091644,0.01758568456719593,0.015294294809763152,yfinance_info_static_sharesOutstanding,1,1,1,8364018213.209629,0.0020426605463805215,2018,9,0.0
2019-03-11,2727.HK,0,Hang Seng Stock Connect China AH Index Series,Exclusion,2018-11-09,2018-11-11,120,2.680000066757202,0.003745314673225364,0.06772911431866957,0.042801609483159586,-0.04285710271523857,-0.24079317606847495,4920426.0,13186742.008473873,5639856.15,5625591.7,14610032.0051237,14483133.30634714,0.018524741919498884,0.018358955914295177,yfinance_info_static_sharesOutstanding,1,1,1,7837611955.230236,0.001682494882854468,2019,3,0.0
2024-09-09,2727.HK,1,Hang Seng Corporate Sustainability Benchmark Index,,2024-05-10,2024-05-12,120,1.6699999570846558,0.12080533315155928,0.07051283226916105,0.12837833483955885,-0.0346821163741744,-0.21596250358747182,6915296.0,11548544.023227692,7931118.7,4748351.616666666,12991003.510175114,7590091.607182306,0.037706125824044714,0.025017026971783176,yfinance_info_static_sharesOutstanding,1,1,1,4883884814.494848,0.0023646225211849483,2024,9,0.0
2019-12-09,2772.HK,1,Hang Seng Composite LargeCap & MidCap Index,,2019-08-09,2019-08-11,120,5.389999866485596,-0.02882888626136826,,,-0.163043506429416,-0.163043506429416,896500.0,4832134.880304337,10808349.47368421,10808349.47368421,64885712.91341505,64885712.91341505,0.026294493120074293,0.026294493120074293,yfinance_info_static_sharesOutstanding,1,1,1,23416305103.50028,0.00020635770071094722,2019,12,0.0
2021-09-06,2778.HK,0,Hang Seng ESG 50 Index,Removal,2021-05-07,2021-05-09,120,4.5,-0.004424774559935729,-0.04661012711246704,0.011235998399541591,-0.07786887408392063,-0.07786887408392063,1274101.0,5733454.5,1568110.05,2518245.3,7295694.393520618,11446260.121970383,0.012683783958196823,0.011787264656872734,,0,0,0,,,2021,9,0.0
2025-03-10,2778.HK,1,Hang Seng Composite Index,,2024-11-08,2024-11-10,120,1.8200000524520874,-0.021505355669564907,-0.06666666259113552,0.1304348051435329,-0.13333326899815823,-0.3106060681318993,272000.0,495040.0142669678,1206411.3,1869192.3833333333,2232511.5379446507,3467048.415384247,0.014555269072267485,0.023462116463959563,,0,0,0,,,2025,3,0.0
2021-03-15,2798.HK,1,Hang Seng Composite Index,,2020-11-13,2020-11-15,120,8.130000114440918,0.0037036705627595534,-0.02400958116409635,0.9829269033042838,-0.09465472952393172,-0.09465472952393172,1110000.0,9024300.127029419,977500.0,865341.1666666666,8175862.486839294,5850335.020068963,0.023712019092969883,0.028888854309610645,,0,0,0,,,2021,3,0.0
2017-09-04,2799.HK,1,Hang Seng Composite LargeCap & MidCap Index,,2017-05-05,2017-05-07,120,3.259999990463257,0.03492060056048807,0.025157208184474866,0.09030099667737002,-0.029761877307950435,-0.029761877307950435,14474793.0,47187825.04195762,22037741.3,19757647.883333333,71003212.83913524,62695371.20040868,0.02859249821156314,0.018956082577010917,yfinance_info_static_sharesOutstanding,1,1,1,115280971435.5592,0.0004093288289848867,2017,9,0.0
2018-06-04,2799.HK,1,Hang Seng China Enterprises Index,,2018-02-02,2018-02-04,120,3.9200000762939453,-0.02487559828533148,0.05376345326492782,0.056603783285096965,-0.041564809279134196,-0.041564809279134196,38525062.0,151018245.97922897,48664867.95,61093749.95,191208610.4454103,225758979.90247497,0.015556456120500144,0.012742922510116913,yfinance_info_static_sharesOutstanding,1,1,1,138620066915.52643,0.001089440002011093,2018,6,1.0
2019-09-09,2799.HK,0,Hang Seng China Enterprises Index,Exclusion,2019-05-10,2019-05-12,120,1.4600000381469727,-0.12574845768516252,-0.16571426391601562,-0.051948003693320643,-0.23958329646848064,-0.4767024881329074,51143000.0,74668781.95095062,44039527.85,50250475.983333334,71662106.41982944,86623453.87159045,0.022318136279595748,0.026193499697513754,yfinance_info_static_sharesOutstanding,1,1,1,51628902817.763214,0.0014462593213439433,2019,9,2.0
2025-03-10,2799.HK,1,Hang Seng Composite Index,,2024-11-08,2024-11-10,120,0.7400000095367432,0.1212120911087664,0.1384615948919734,1.0273972334300723,-0.22105261176576885,-0.22105261176576885,48771000.0,36090540.4651165,72191687.25,73812288.35,47297851.766062625,47726207.52362965,0.04052676896343305,0.08410469912747104,yfinance_info_static_sharesOutstanding,1,1,1,26168073684.440804,0.0013791821629795956,2025,3,2.0
2021-03-15,2858.HK,0,Hang Seng TECH Index,Removal,2020-11-13,2020-11-15,120,1.909999966621399,-0.01036268469951196,0.005263152941442195,-0.015463963770208755,-0.04500001668930054,-0.11981571453056816,17492500.0,33410674.41612482,5017126.8,5033286.716666667,9639073.75189786,9794068.028516809,0.0054455352677259105,0.006761447107073867,,0,0,0,,,2021,3,0.0
2019-03-11,2866.HK,0,Hang Seng Stock Connect China AH Index Series,Exclusion,2018-11-09,2018-11-11,120,0.8500000238418579,-0.022988483697581663,-0.07608694736696164,-0.2857143000251241,-0.30894308076342014,-0.5224718890426704,14403550.0,12243017.843407393,12685035.45,9270936.6,10778598.803183297,8951964.280765694,0.027531943472401725,0.024996889215120215,yfinance_info_static_sharesOutstanding,1,1,1,2928821282.151222,0.004180186042084098,2019,3,0.0
2020-03-09,2866.HK,0,Hang Seng Composite Index,Removal,2019-11-08,2019-11-10,120,0.9100000262260437,0.011111167036458314,-0.010869554654186486,0.034090944496560915,-0.03191486326155479,-0.21551719619742904,2614000.0,2378740.0685548782,3417356.1,3976852.283333333,3104970.9558591964,3581711.9590455093,0.011636773257272047,0.013373085202234666,yfinance_info_static_sharesOutstanding,1,1,1,3135561610.3663445,0.0007586328588443706,2020,3,0.0
2019-03-11,2869.HK,1,Hang Seng Composite LargeCap & MidCap Index,,2018-11-09,2018-11-11,120,5.440000057220459,-0.058823553675816265,0.050193096042094876,-0.24339360028830415,-0.22285713468279156,-0.33658534344429725,7064000.0,38428160.40420532,6962194.2,11712887.85,37804220.95211861,70986140.94960256,0.03950240627167563,0.0347470594640118,yfinance_info_static_sharesOutstanding,1,1,1,17053448005.296124,0.0022533953481003407,2019,3,0.0
2017-09-04,2877.HK,0,Hang Seng Composite LargeCap & MidCap Index,Exclusion,2017-05-05,2017-05-07,120,9.670000076293945,0.0375536902285627,0.1376470677992876,0.08896395852161154,-0.003092756037225586,-0.003092756037225586,970000.0,9379900.074005127,905838.85,668479.05,8284745.5408311365,5929065.117654753,0.010855068262802286,0.013056077080201584,yfinance_info_static_sharesOutstanding,1,1,1,7304718057.632446,0.0012840879004500927,2017,9,0.0
2021-09-06,2877.HK,0,Hang Seng Composite Index,Removal,2021-05-07,2021-05-09,120,5.610000133514404,0.0,0.04469278455679815,0.007181321475811853,-0.050761374220520517,-0.050761374220520517,175000.0,981750.0233650208,323912.4,571169.1333333333,1804314.4420301437,3184798.7923689527,0.010921851290953256,0.017247605259101823,yfinance_info_static_sharesOutstanding,1,1,1,4237794100.856781,0.00023166534286470745,2021,9,0.0
2024-03-04,2877.HK,1,Hang Seng Composite Index,,2023-11-03,2023-11-05,120,7.019999980926514,-0.012658249071424987,-0.06400000254313154,-0.16028704913647407,-0.12468833164081916,-0.2829417764780272,279000.0,1958579.9946784973,221765.0,361355.51666666666,1603002.5423502922,2680698.401979605,0.013786211066079248,0.022199923547744242,yfinance_info_static_sharesOutstanding,1,1,1,5302907985.591888,0.000369340746624305,2024,3,0.0
2016-12-05,2883.HK,0,Hang Seng China Enterprises Index,Exclusion,2016-08-05,2016-08-07,120,6.03000020980835,-0.003305781867105062,0.02203391734569493,0.02203391734569493,-0.12099124016792728,-0.4076620796619683,6971484.0,42038049.98267555,10653159.2,11706205.166666666,65656817.23661101,71590266.79982202,0.017901316372987145,0.023950187763091067,yfinance_info_static_sharesOutstanding,1,1,1,10921078099.988937,0.00384925825067748,2016,12,0.0
2017-03-06,2883.HK,0,Hang Seng China AH Index Series,Exclusion,2016-11-04,2016-11-06,120,7.150000095367432,-0.08567775723611037,-0.0972222188774049,0.1663947735536937,-0.11069650133188214,-0.19209041952831807,17646816.0,126174736.08293152,25259202.6,18460858.6,193743567.71080816,131643206.89320764,0.024079212256834865,0.026235305294800677,yfinance_info_static_sharesOutstanding,1,1,1,12949536772.722244,0.00974357139544283,2017,3,0.0
2017-09-04,2883.HK,1,Hang Seng China AH Index Series,,2017-05-05,2017-05-07,120,6.630000114440918,-0.0701262260834068,-0.11126004282330038,-0.18650301536620983,-0.1992753226742181,-0.2181603216581698,19417000.0,128734712.2220993,14302928.7,13700710.866666667,104387653.6498431,104772620.03366466,0.013772193432078278,0.013412348426805594,yfinance_info_static_sharesOutstanding,1,1,1,12007752327.266693,0.010720966648335509,2017,9,0.0
2016-09-05,2888.HK,1,Hang Seng Composite LargeCap & MidCap Index,,2016-05-06,2016-05-08,120,56.099998474121094,-0.10597611993432521,0.17981071239211843,0.1519506693070325,-0.1186174842224964,-0.5418448269663554,3648498.0,204680732.23283386,5364960.5,4744384.216666667,314146022.6073519,248909488.98253554,0.03246874912574602,0.03628215596045082,yfinance_info_static_sharesOutstanding,1,1,1,124037492804.47096,0.001650152124208819,2016,9,0.0
2018-03-05,2888.HK,0,Hang Seng Composite LargeCap & MidCap Index,Exclusion,2017-11-03,2017-11-05,120,74.55000305175781,-0.04606523869265666,-0.05752206713192154,-0.07792202277381388,-0.07102799935504278,-0.15524075862030806,3766048.0,280758889.8930664,1863772.7,1696742.75,143113909.6626312,131311344.13649711,0.016040433305626278,0.012929242355263073,yfinance_info_static_sharesOutstanding,1,1,1,164830583219.55807,0.001703317942636223,2018,3,1.0
2019-03-11,2888.HK,1,Hang Seng Composite LargeCap & MidCap Index,,2018-11-09,2018-11-11,120,57.900001525878906,-0.002583939933730073,-0.016142684330908597,-0.14727540169772568,-0.12801204525104093,-0.38272921490279355,774246.0,44828844.58140564,1191605.9,1062880.6333333333,66794245.94780807,64823097.16107057,0.019487687288263215,0.01556550335278039,yfinance_info_static_sharesOutstanding,1,1,1,128017312263.52904,0.00035017798599867156,2019,3,1.0
2019-09-09,2888.HK,0,Hang Seng Composite LargeCap & MidCap Index,Exclusion,2019-05-10,2019-05-12,120,69.69999694824219,-0.047163424547792765,0.045761370630712284,0.10284803966512501,-0.05040878066374688,-0.15361265039797456,1826034.0,127274564.22738647,1869730.45,1261480.95,130997134.032518,84151978.51307774,0.020343344362558188,0.016402164357767104,yfinance_info_static_sharesOutstanding,1,1,1,154107185473.94193,0.0008258833865271481,2019,9,2.0
2024-06-11,2899.HK,1,Hang Seng China Enterprises Index,,2024-02-09,2024-02-12,120,11.460000038146973,-0.03535354143502134,-0.06980516866721531,-0.005208369551432002,-0.10886466997713773,-0.2118294313470912,5454216.0,62505315.56806183,26748312.95,25295257.7,312008414.7277937,302838196.14006174,0.028063707380510332,0.02240673392599712,,0,0,0,,,2024,6,0.0
2024-09-09,300015.SZ,0,Hang Seng Stock Connect China Enterprises Index,Removal,2024-05-10,2024-05-12,120,12.829999923706055,-0.005426333092573676,-0.01383553435888385,-0.015349179843730631,-0.12423206431501643,-0.4443846056569295,58273460.0,747648487.3540878,80706245.45,79761971.58333333,1017572037.9838403,1073849989.1919081,0.020598885100832038,0.02245279131053638,,0,0,0,,,2024,9,0.0
2021-09-06,300083.SZ,1,Hang Seng Stock Connect Greater Bay Area Composite Index,,2021-05-07,2021-05-09,120,11.300000190734863,-0.08204713196210311,-0.14973662730099047,-0.13076921609731817,-0.2784163281711498,-0.2784163281711498,37281420.0,421280053.11086655,23472426.2,37235533.56666667,283237244.246709,483217379.0987537,0.03723577083461798,0.040874094579250085,,0,0,0,,,2021,9,0.0
2024-09-09,300122.SZ,1,Hang Seng China A Industry Top Index,,2024-05-10,2024-05-12,120,35.880001068115234,0.022222297091244236,-0.2044345392006255,-0.213675208673466,-0.3408046873609262,-0.4721977155587229,22887323.0,821197173.6862984,27309153.9,21061648.25,1027543689.293968,941448760.5242081,0.03578503801642608,0.03098949191980739,,0,0,0,,,2024,9,0.0
2019-09-09,300124.SZ,1,Hang Seng (China A) Corporate Sustainability Benchmark Index,,2019-05-10,2019-05-12,120,16.01333236694336,-0.07294482531913771,-0.16741773889739653,0.10640251074201434,-0.16741773889739653,-0.310364649419536,13262368.0,212374706.75671387,22734116.5,20202736.083333332,410720341.85232,359443518.2470397,0.02625399009825241,0.028595751754598154,yfinance_info_static_sharesOutstanding,1,1,1,43351751557.254745,0.004898872574415596,2019,9,0.0
2020-09-07,300124.SZ,1,Hang Seng (China A) Corporate Sustainability Index,,2020-05-08,2020-05-10,120,23.01333236694336,0.05243897407555598,0.23727590833118595,0.195290882737579,0.0,0.0,15626478.0,359617331.93872833,14465803.2,17828055.266666666,298627015.03506577,343364160.7352218,0.01603245751608581,0.02487223777029297,yfinance_info_static_sharesOutstanding,1,1,1,62302351841.254745,0.005772130927818371,2020,9,1.0
2021-09-06,300124.SZ,0,Hang Seng (China A) Corporate Sustainability Index,Removal,2021-05-07,2021-05-09,120,56.599998474121094,0.0050905684666826545,-0.0696910201813411,-0.13973051361926903,-0.25624179226010446,-0.25624179226010446,19250962.0,1089604419.8253632,22584649.0,22176039.066666666,1255936778.1836321,1312670729.7770607,0.0437948330578918,0.043874643168279326,yfinance_info_static_sharesOutstanding,1,1,1,153229135308.29697,0.007110948042831929,2021,9,2.0
2019-09-09,300274.SZ,1,Hang Seng (China A) Corporate Sustainability Benchmark Index,,2019-05-10,2019-05-12,120,7.5928568840026855,-0.13153596108011412,-0.13011454706164494,-0.03800907426729738,-0.19530656920215694,-0.4451983277808017,61451128.0,466589620.2645302,44920724.35,55878079.766666666,390701883.5332748,480863832.36694354,0.03203153832746614,0.034555448121452295,yfinance_info_static_sharesOutstanding,1,1,1,15741597632.71141,0.02964055054329085,2019,9,0.0
