date,index,change_type,ticker,ticker_normalized,company,source_row_id,change_type_raw,index_raw,index_normalization_status,symbol_rank_within_row,is_primary_symbol,symbol_token_raw,ticker_yf_normalized,ticker_parse_status,ticker_yf,event_anchor_date,close_at_event_anchor,ret_5d_pre,ret_20d_pre,ret_60d_pre,dist_from_60d_high,dist_from_252d_high,volume_at_event_anchor,dollar_volume_at_event_anchor,avg_volume_20d_pre,avg_volume_60d_pre,avg_dollar_volume_20d_pre,avg_dollar_volume_60d_pre,realized_vol_20d_pre,realized_vol_60d_pre,shares_source,market_cap_available,market_cap_is_approx,turnover_available,market_cap_approx,share_turnover_at_event_anchor
2019-09-09,Hang Seng Stock Connect China AH Index Series,Inclusion,1157 / 000157,1157.HK / 000157.SZ,Zoomlion Heavy Industry Science and Technology Co.,737,Inclusion,Hang Seng Stock Connect China AH Index Series,unchanged,2,0,000157.SZ,000157.SZ,parse_ok,000157.SZ,2019-09-06,5.989999771118164,0.13018859538713157,0.11545621951061413,0.07927920094810692,-0.07131783748058462,-0.07131783748058462,46274410.0,277183705.3086281,44123756.0,53459543.266666666,246030108.97443017,310977620.98575634,0.022119004638964584,0.022501825372586534,yfinance_info_static_sharesOutstanding,1,1,1,42505204226.968155,0.0065211710036382825
2019-09-09,Hang Seng Stock Connect China AH Index Series,Inclusion,1528 / 601828,1528.HK / 601828.SH,Red Star Macalline Group Corporation Ltd.,738,Inclusion,Hang Seng Stock Connect China AH Index Series,unchanged,1,1,1528.HK,1528.HK,parse_ok,1528.HK,2019-09-06,5.909090042114258,0.048387055838637005,0.03174600531514549,-0.05523266008636907,-0.07275329402494368,-0.22619052822628127,1016840.0,6008599.118423462,1133494.65,1173694.9833333334,6431396.977553749,7020900.37367479,0.009236924372413408,0.010752577552281444,yfinance_info_static_sharesOutstanding,1,1,1,4380323558.231754,0.0013717249510328431
2019-09-09,Hang Seng Stock Connect China AH Index Series,Inclusion,1528 / 601828,1528.HK / 601828.SH,Red Star Macalline Group Corporation Ltd.,738,Inclusion,Hang Seng Stock Connect China AH Index Series,unchanged,2,0,601828.SH,601828.SS,parse_ok,601828.SS,2019-09-06,10.13636302947998,0.03624526907530279,0.06800765157423094,-0.0823045384742771,-0.12480377813144738,-0.19784173612040346,5232563.0,53039158.142624855,5046052.85,6800180.7,49933877.40167408,71253658.35785402,0.009456117658355887,0.012903818792623102,yfinance_info_static_sharesOutstanding,1,1,1,36627210975.10351,0.0014480807227904137
2019-09-09,Hang Seng Stock Connect China AH Index Series,Inclusion,2611 / 601211,2611.HK / 601211.SH,"Guotai Junan Securities Co., Ltd.",739,Inclusion,Hang Seng Stock Connect China AH Index Series,unchanged,1,1,2611.HK,2611.HK,parse_ok,2611.HK,2019-09-06,12.680000305175781,0.13416815376163949,0.1464737634806732,-0.0494752503645266,-0.1057827903891152,-0.3255318712896741,1888777.0,23949692.936408997,1550715.3,1412678.2166666666,17715932.78694458,17674258.203266256,0.023375138631092085,0.02130641130419556,yfinance_info_static_sharesOutstanding,1,1,1,44453035942.513,0.0005387639433081897
2019-09-09,Hang Seng Stock Connect China AH Index Series,Inclusion,2611 / 601211,2611.HK / 601211.SH,"Guotai Junan Securities Co., Ltd.",739,Inclusion,Hang Seng Stock Connect China AH Index Series,unchanged,2,0,601211.SH,601211.SS,parse_ok,601211.SS,2019-09-06,18.829999923706055,0.10181391197089495,0.13433731873437993,0.16378242080023764,0.0,-0.1366345536546104,47569536.0,895734359.2507324,30330139.55,33518343.15,532101031.6870346,593366149.3047032,0.01856665750408905,0.017025483165916386,yfinance_info_static_sharesOutstanding,1,1,1,265939214344.71796,0.003368192094038663
2019-09-09,Hang Seng Stock Connect China AH Index Series,Inclusion,3958 / 600958,3958.HK / 600958.SH,Orient Securities Company Limited,740,Inclusion,Hang Seng Stock Connect China AH Index Series,unchanged,1,1,3958.HK,3958.HK,parse_ok,3958.HK,2019-09-06,5.050000190734863,0.04771784458136419,0.10503282298542826,0.03061226376490178,-0.0489641722874633,-0.3475451757015605,5224800.0,26385240.996551514,2634145.0,2148717.2666666666,12834388.641707372,10545214.55458026,0.016066701873920553,0.017448605165701694,yfinance_info_static_sharesOutstanding,1,1,1,5187170457.315685,0.00508663465248945
2019-09-09,Hang Seng Stock Connect China AH Index Series,Inclusion,3958 / 600958,3958.HK / 600958.SH,Orient Securities Company Limited,740,Inclusion,Hang Seng Stock Connect China AH Index Series,unchanged,2,0,600958.SH,600958.SS,parse_ok,600958.SS,2019-09-06,10.389222145080566,0.0633165898794732,0.07629703808810384,0.03827275933947494,-0.03290680425440118,-0.22091313858204176,26366613.0,273928599.67036915,22959631.1,24968796.033333335,230805806.1965913,254563395.44951198,0.019422832142023543,0.016920833051512877,yfinance_info_static_sharesOutstanding,1,1,1,77602116782.96861,0.0035299114383241727
2019-09-09,Hang Seng Stock Connect China AH Index Series,Inclusion,6066 / 601066,6066.HK / 601066.SH,"CSC Financial Co., Ltd.",741,Inclusion,Hang Seng Stock Connect China AH Index Series,unchanged,1,1,6066.HK,6066.HK,parse_ok,6066.HK,2019-09-06,6.139999866485596,0.10830323262888242,0.22799997329711919,0.09838992824411341,-0.0016260534515062375,-0.22474749907341873,20149500.0,123717927.30975151,7734794.7,7693224.95,43095450.53950751,43681746.026660174,0.026075665095132566,0.023377964872162985,yfinance_info_static_sharesOutstanding,1,1,1,7742685730.315164,0.015978683833873703
2019-09-09,Hang Seng Stock Connect China AH Index Series,Inclusion,6066 / 601066,6066.HK / 601066.SH,"CSC Financial Co., Ltd.",741,Inclusion,Hang Seng Stock Connect China AH Index Series,unchanged,2,0,601066.SH,601066.SS,parse_ok,601066.SS,2019-09-06,23.75,0.23569203165881292,0.40366429627121225,0.16995078288677878,-0.10309666123225958,-0.23780487431637531,119061541.0,2827711598.75,61025294.35,47717077.63333333,1220471934.9718165,993542614.3254749,0.037563400499185905,0.04196008575228535,yfinance_info_static_sharesOutstanding,1,1,1,154272187081.25,0.01832936741384718
2019-09-09,Hang Seng Stock Connect China AH Index Series,Inclusion,6178 / 601788,6178.HK / 601788.SH,Everbright Securities Co. Ltd.,742,Inclusion,Hang Seng Stock Connect China AH Index Series,unchanged,1,1,6178.HK,6178.HK,parse_ok,6178.HK,2019-09-06,6.349999904632568,0.0967184708927562,0.15454543720592162,0.0672269089394868,0.0,-0.3215811818857708,1047400.0,6650989.900112152,919074.0,978194.7166666667,5401948.171862602,5795966.145476325,0.019944222522735516,0.018670935854356547,yfinance_info_static_sharesOutstanding,1,1,1,4470963812.8528595,0.0014875964509022158
2019-09-09,Hang Seng Stock Connect China AH Index Series,Inclusion,6178 / 601788,6178.HK / 601788.SH,Everbright Securities Co. Ltd.,742,Inclusion,Hang Seng Stock Connect China AH Index Series,unchanged,2,0,601788.SH,601788.SS,parse_ok,601788.SS,2019-09-06,11.760000228881836,0.0919219804122211,0.10630292589609724,0.11258283523322343,0.0,-0.19286201268354142,34972695.0,411278901.20461464,21948857.45,21718686.783333335,242873474.8793612,243388041.49650773,0.021997299063150986,0.018826995024160225,yfinance_info_static_sharesOutstanding,1,1,1,45942779240.8124,0.008951981312424886
2019-09-09,Hang Seng Stock Connect China AH Index Series,Inclusion,6806 / 000166,6806.HK / 000166.SZ,"Shenwan Hongyuan Group Co., Ltd.",743,Inclusion,Hang Seng Stock Connect China AH Index Series,unchanged,1,1,6806.HK,6806.HK,parse_ok,6806.HK,2019-09-06,2.380000114440918,0.09174313832990855,0.06726461618137258,-0.23472662549154666,-0.24203820543708232,-0.31609192488609006,1192000.0,2836960.136413574,1104440.0,2769393.3333333335,2467388.8073062897,7502557.004535993,0.024636224579089587,0.02280144937320623,yfinance_info_static_sharesOutstanding,1,1,1,5959520286.560059,0.00047603833865814696
2019-09-09,Hang Seng Stock Connect China AH Index Series,Inclusion,6806 / 000166,6806.HK / 000166.SZ,"Shenwan Hongyuan Group Co., Ltd.",743,Inclusion,Hang Seng Stock Connect China AH Index Series,unchanged,2,0,000166.SZ,000166.SZ,parse_ok,000166.SZ,2019-09-06,5.059999942779541,0.05857734742283993,0.11208785289354206,0.056367428617277726,-0.015564187895738879,-0.17723579442038506,53110433.0,268738787.94099665,42723908.35,44356871.7,208328411.1334891,218497141.3856515,0.016316462400578855,0.015112182131723833,yfinance_info_static_sharesOutstanding,1,1,1,114031878184.08292,0.002356698777750277
2019-09-09,Hang Seng Stock Connect China AH Index Series,Inclusion,6865 / 601865,6865.HK / 601865.SH,"Flat Glass Group Co., Ltd.",744,Inclusion,Hang Seng Stock Connect China AH Index Series,unchanged,1,1,6865.HK,6865.HK,parse_ok,6865.HK,2019-09-06,4.53000020980835,-0.008752726553724832,0.1296757983157304,0.0995146445722852,-0.021598251006661906,-0.021598251006661906,2494000.0,11297820.523262024,2983100.0,2300144.8666666667,13422368.525087833,9421251.819320058,0.03522114334681223,0.02596504988347135,yfinance_info_static_sharesOutstanding,1,1,1,2000969042.6754951,0.0056461745695754045
2019-09-09,Hang Seng Stock Connect China AH Index Series,Inclusion,6865 / 601865,6865.HK / 601865.SH,"Flat Glass Group Co., Ltd.",744,Inclusion,Hang Seng Stock Connect China AH Index Series,unchanged,2,0,601865.SH,601865.SS,parse_ok,601865.SS,2019-09-06,11.029999732971191,0.05854123341755324,0.2825580515946653,0.08562991128200492,-0.053218876039525465,-0.365362470334856,16691393.0,184106060.3329172,24766792.85,14613955.983333332,262567692.93369374,150530837.91894773,0.04155144705996234,0.030233163567261336,yfinance_info_static_sharesOutstanding,1,1,1,20823060132.247845,0.008841450736042368
2019-12-09,Hang Seng China Enterprises Index,Exclusion,390,0390.HK,China Railway Group Ltd. - H Shares,745,Exclusion,Hang Seng China Enterprises Index,unchanged,1,1,0390.HK,0390.HK,parse_ok,0390.HK,2019-12-06,4.559999942779541,-0.004366808135300104,-0.07692309919824758,-0.12810708869034348,-0.14285718127044655,-0.42641508777582626,68462588.0,312189397.3625393,18237185.95,15329067.85,84524298.65921435,73640741.4899563,0.019527801665856805,0.016305759435416466,yfinance_info_static_sharesOutstanding,1,1,1,19185698159.251213,0.016271985245009377
2019-12-09,Hang Seng China Enterprises Index,Exclusion,3323,3323.HK,China National Building Material Co. Ltd. - H Shares,746,Exclusion,Hang Seng China Enterprises Index,unchanged,1,1,3323.HK,3323.HK,parse_ok,3323.HK,2019-12-06,7.400000095367432,-0.021164001140624777,0.0,0.013698616715036138,-0.05852417688716949,-0.05852417688716949,79938957.0,591548289.423573,31595977.6,24944053.166666668,235149945.70809048,179685577.60322025,0.021777632163140232,0.017119165602669482,yfinance_info_static_sharesOutstanding,1,1,1,27501339604.823257,0.02150979908338086
2019-12-09,Hang Seng China Enterprises Index,Inclusion,1177,1177.HK,Sino Biopharmaceutical Ltd.,747,Inclusion,Hang Seng China Enterprises Index,unchanged,1,1,1177.HK,1177.HK,parse_ok,1177.HK,2019-12-06,7.079999923706055,0.05148517193367552,-0.09999991513914086,-0.01301114030778594,-0.12664463255202218,-0.12664463255202218,186491520.0,1320359947.3718262,81286365.95,74729599.73333333,584005516.360886,539282503.9952055,0.0233568834671681,0.020665922500487332,yfinance_info_static_sharesOutstanding,1,1,1,126567334382.0728,0.010432075178149949
2019-12-09,Hang Seng China Enterprises Index,Inclusion,1193,1193.HK,China Resources Gas Group Ltd.,748,Inclusion,Hang Seng China Enterprises Index,unchanged,1,1,1193.HK,1193.HK,parse_ok,1193.HK,2019-12-06,43.45000076293945,-0.003440314597044636,-0.04819278618626721,0.16021361489363728,-0.08139531789050303,-0.08139531789050303,17621193.0,765640849.2939034,3158336.15,2599720.75,139323615.53714484,112080410.93626651,0.01577417311149484,0.01459103144824432,yfinance_info_static_sharesOutstanding,1,1,1,99235877642.63481,0.0077153633089345535
2019-12-09,Hang Seng Composite LargeCap & MidCap Index,Inclusion,2772,2772.HK,Zhongliang Holdings Group Co. Ltd. MidCap Properties & Construction,749,Inclusion,Hang Seng Composite LargeCap & MidCap Index,unchanged,1,1,2772.HK,2772.HK,parse_ok,2772.HK,2019-12-06,6.28000020980835,0.02446983565531502,0.09217394953188696,0.25349299858414587,-0.011023574153623428,-0.024844696582373316,3139500.0,19716060.658693314,3141010.0,2756245.0,18959635.41210413,15746185.473953089,0.01767267216120837,0.016345596615039672,yfinance_info_static_sharesOutstanding,1,1,1,27282820891.57099,0.0007226547700859106
2020-03-09,Hang Seng China 50 Index,Inclusion,914,0914.HK,Anhui Conch Cement Co. Ltd.,750,Inclusion,Hang Seng China 50 Index,unchanged,1,1,0914.HK,0914.HK,parse_ok,0914.HK,2020-03-06,57.45000076293945,0.005249330342094627,0.0748362945351626,0.1069363983408198,-0.057424117410810105,-0.057424117410810105,8807968.0,506017768.3199463,9758651.95,7851418.683333334,559406427.6027136,438151214.4730509,0.023871664729194716,0.02283540245072282,yfinance_info_static_sharesOutstanding,1,1,1,74662020991.51611,0.006777445367805479
2020-03-09,Hang Seng China 50 Index,Inclusion,1109,1109.HK,China Resources Land Ltd.,751,Inclusion,Hang Seng China 50 Index,unchanged,1,1,1109.HK,1109.HK,parse_ok,1109.HK,2020-03-06,36.79999923706055,0.023643906984206486,0.06512301156830436,0.04249291876542571,-0.06598990325192278,-0.06598990325192278,29468198.0,1084429663.9175491,16951627.25,13444997.533333333,613491279.5815948,485360034.64825034,0.018582541059404583,0.01974441230190057,yfinance_info_static_sharesOutstanding,1,1,1,262418571066.72485,0.004132442530684357
2020-03-09,Hang Seng China 50 Index,Inclusion,603288,603288.SH,Foshan Haitian Flavouring and Food Company Ltd.,752,Inclusion,Hang Seng China 50 Index,unchanged,1,1,603288.SH,603288.SS,parse_ok,603288.SS,2020-03-06,50.548095703125,0.06135769952660186,-0.007605580196508033,-0.012612092753754522,-0.05676032284131338,-0.08651682906859237,5369095.0,271397527.8991699,8146404.35,7612746.233333333,405376185.35441417,385148769.4307614,0.015510283450037495,0.015520579727567681,yfinance_info_static_sharesOutstanding,1,1,1,281077768464.96094,0.000965560276721075
2020-03-09,Hang Seng China 50 Index,Removal,600010,600010.SH,"Baoshan Iron & Steel Co., Ltd.",753,Removal,Hang Seng China 50 Index,unchanged,1,1,600010.SH,600010.SS,parse_ok,600010.SS,2020-03-06,1.2200000286102295,0.042735105435526055,0.042735105435526055,-0.05426351574634625,-0.10948903331099102,-0.410627986495142,256029568.0,312356080.2850647,301500328.05,232291296.23333332,364328595.01765615,291014766.136455,0.0166357748059422,0.01873479908568602,yfinance_info_static_sharesOutstanding,1,1,1,55252116900.277794,0.005653287110226436
2020-03-09,Hang Seng China 50 Index,Removal,601360,601360.SH,360 Security Technology Inc.,754,Removal,Hang Seng China 50 Index,unchanged,1,1,601360.SH,601360.SS,parse_ok,601360.SS,2020-03-06,22.329999923706055,-0.0008948750524521154,-0.057408213579243084,0.07978721441881764,-0.23000000263082565,-0.23000000263082565,31325050.0,699488364.1100883,46317780.75,24966716.233333334,1130731064.3846438,599086949.0855978,0.046993337405702926,0.03696031405734028,yfinance_info_static_sharesOutstanding,1,1,1,156300126904.0461,0.004475289802800415
2020-03-09,Hang Seng China 50 Index,Removal,601390,601390.SH,China Railway Group Ltd.,755,Removal,Hang Seng China 50 Index,unchanged,1,1,601390.SH,601390.SS,parse_ok,601390.SS,2020-03-06,5.760000228881836,0.07262576380523522,0.11196919300463293,0.03225811964818637,-0.04950490375089078,-0.24607325529556068,121179672.0,697994938.4558258,109700674.15,63536708.78333333,614392645.6826503,358574773.3538949,0.027533770533404535,0.0227258000051169,yfinance_info_static_sharesOutstanding,1,1,1,117958076598.27264,0.005917313664184035
2020-03-09,Hang Seng China Enterprises Index,Inclusion,586,0586.HK,China Conch Venture Holdings Ltd.,756,Inclusion,Hang Seng China Enterprises Index,unchanged,1,1,0586.HK,0586.HK,parse_ok,0586.HK,2020-03-06,27.615049362182617,0.0,0.02018837589297595,0.23654160106348687,-0.04654091637113855,-0.04654091637113855,31870329.0,880100708.5240002,8282875.25,6885713.833333333,231371326.6495412,182202420.36429653,0.016556074542166344,0.018379846058900164,yfinance_info_static_sharesOutstanding,1,1,1,49487302303.34301,0.017784374325543844
2020-03-09,Hang Seng China Enterprises Index,Inclusion,2382,2382.HK,Sunny Optical Technology (Group) Co. Ltd.,757,Inclusion,Hang Seng China Enterprises Index,unchanged,1,1,2382.HK,2382.HK,parse_ok,2382.HK,2020-03-06,128.60000610351562,0.06105618268648616,0.017405099296508242,-0.072818969480551,-0.11978096693302531,-0.11978096693302531,14209991.0,1827404929.330902,9957296.05,8377365.466666667,1282980235.0161595,1120637788.2033014,0.028300141045000952,0.026610267841603807,yfinance_info_static_sharesOutstanding,1,1,1,138009642830.10864,0.01324113947298927
2020-03-09,Hang Seng China Enterprises Index,Removal,1339,1339.HK,The People's Insurance Co. (Group) of China Ltd. - H Shares,758,Removal,Hang Seng China Enterprises Index,unchanged,1,1,1339.HK,1339.HK,parse_ok,1339.HK,2020-03-06,2.869999885559082,0.039855034592721994,-0.017123352543991444,-0.08306716273979342,-0.13813815275858177,-0.2427440858981259,135913037.0,390070400.6359873,43714942.5,36706727.45,125168175.70081988,111550743.94370897,0.01302205905330732,0.01470534217143909,yfinance_info_static_sharesOutstanding,1,1,1,25044290581.36177,0.015575222598889738
2020-03-09,Hang Seng China Enterprises Index,Removal,1766,1766.HK,CRRC Corporation Ltd. - H Shares,759,Removal,Hang Seng China Enterprises Index,unchanged,1,1,1766.HK,1766.HK,parse_ok,1766.HK,2020-03-06,5.130000114440918,0.026000022888183594,-0.026565439656981216,0.003913890490010452,-0.143572569205075,-0.38709675214072536,68727824.0,352573744.98527527,23745173.35,18440182.883333333,122720300.01549384,99385772.80439997,0.017385368829550933,0.018736870897439525,yfinance_info_static_sharesOutstanding,1,1,1,22423569285.42881,0.015723355211535537
2020-03-09,Hang Seng Composite Index,Inclusion,116,0116.HK,Chow Sang Sang Holdings International Ltd.,760,Inclusion,Hang Seng Composite Index,unchanged,1,1,0116.HK,0116.HK,parse_ok,0116.HK,2020-03-06,8.970000267028809,-0.019672061093525706,-0.03131748970680592,-0.016447326799618467,-0.18896926521638624,-0.34999998963397494,670000.0,6009900.178909302,824673.7,813391.7166666667,7616730.744869423,7817928.894562181,0.013000417998709674,0.0190616237448597,yfinance_info_static_sharesOutstanding,1,1,1,6025256819.366455,0.0009974512886475155
2020-03-09,Hang Seng Composite Index,Inclusion,120,0120.HK,Cosmopolitan International Holdings Ltd.,761,Inclusion,Hang Seng Composite Index,unchanged,1,1,0120.HK,0120.HK,parse_ok,0120.HK,2020-03-06,4.233333110809326,0.05833327770233154,-0.0661764149022287,-0.023076902761965723,-0.27840902717890903,-0.3060109545912657,220800.0,934719.9508666992,271050.0,430930.01666666666,1228372.932858467,2228914.910496672,0.03758419376438363,0.03526344852310606,yfinance_info_static_sharesOutstanding,1,1,1,5671060030.2356,0.00016482279254375427
2020-03-09,Hang Seng Composite Index,Inclusion,302,0302.HK,CMGE Technology Group Ltd.,762,Inclusion,Hang Seng Composite Index,unchanged,1,1,0302.HK,0302.HK,parse_ok,0302.HK,2020-03-06,3.5199999809265137,0.057057075547618075,0.09657318974939755,0.266187056529646,-0.02222220161814692,-0.17370896906020994,11970803.0,42137226.33167505,23051970.9,15993008.833333334,77932988.30051345,50850381.96789951,0.03071524795394516,0.03632648559742699,yfinance_info_static_sharesOutstanding,1,1,1,10543856437.907017,0.003996377092178941
2020-03-09,Hang Seng Composite Index,Inclusion,697,0697.HK,Shougang Concord International Enterprises Co. Ltd.,763,Inclusion,Hang Seng Composite Index,unchanged,1,1,0697.HK,0697.HK,parse_ok,0697.HK,2020-03-06,1.7000000476837158,0.014925430495003944,-0.014492739601511984,-0.028571401323590928,-0.11688307023687661,-0.1499999761581421,3173600.0,5395120.1513290405,2768284.1,2953631.85,4790356.257726061,5299454.423158532,0.013529545414201654,0.01513988683517049,yfinance_info_static_sharesOutstanding,1,1,1,13929057764.399538,0.00038732843546087606
2020-03-09,Hang Seng Composite Index,Inclusion,826,0826.HK,Tiangong International Co. Ltd.,764,Inclusion,Hang Seng Composite Index,unchanged,1,1,0826.HK,0826.HK,parse_ok,0826.HK,2020-03-06,2.700000047683716,-0.028776951269557483,0.015037579158775127,-0.07849829823657328,-0.20588236119095404,-0.20588236119095404,3420000.0,9234000.163078308,13351609.15,6885901.8,36334170.76839588,19437074.82409816,0.03826071580959162,0.028612945376039093,yfinance_info_static_sharesOutstanding,1,1,1,7357500129.938126,0.001255045871559633
2020-03-09,Hang Seng Composite Index,Inclusion,1268,1268.HK,China MeiDong Auto Holdings Ltd.,765,Inclusion,Hang Seng Composite Index,unchanged,1,1,1268.HK,1268.HK,parse_ok,1268.HK,2020-03-06,10.779999732971191,-0.05933685016686385,0.0888889038736711,0.17814209643680168,-0.12783171258847814,-0.12783171258847814,1063398.0,11463430.156042099,2038215.95,1625760.1166666667,23200193.97374306,17267298.08998378,0.035534557217870355,0.030921816387240373,yfinance_info_static_sharesOutstanding,1,1,1,14512544467.293213,0.0007898980211138801
2020-03-09,Hang Seng Composite Index,Inclusion,1282,1282.HK,Glory Sun Financial Group Ltd.,766,Inclusion,Hang Seng Composite Index,unchanged,1,1,1282.HK,1282.HK,parse_ok,1282.HK,2020-03-06,5.626711845397949,0.0,0.0,0.11111100648734329,0.0,-0.24050633726120096,0.0,0.0,0.0,254722.01666666666,0.0,1348954.6879113277,0.0,0.01731563534843846,yfinance_info_static_sharesOutstanding,1,1,1,28133559226.989746,0.0
2020-03-09,Hang Seng Composite Index,Inclusion,1286,1286.HK,Impro Precision Industries Ltd.,767,Inclusion,Hang Seng Composite Index,unchanged,1,1,1286.HK,1286.HK,parse_ok,1286.HK,2020-03-06,3.5299999713897705,0.04129789444049381,0.18456374120671493,0.29779409347778807,-0.01396646742509522,-0.20135748632167827,692000.0,2442759.980201721,1043100.0,764450.0,3595078.9724826813,2513620.1719244323,0.030345761727790157,0.031741001116145015,yfinance_info_static_sharesOutstanding,1,1,1,6662118343.454324,0.00036666415309205455
2020-03-09,Hang Seng Composite Index,Inclusion,1691,1691.HK,JS Global Lifestyle Co. Ltd.,768,Inclusion,Hang Seng Composite Index,unchanged,1,1,1691.HK,1691.HK,parse_ok,1691.HK,2020-03-06,1.1200230121612549,0.009258864390770505,0.1554764749031219,,-0.10899194706281545,-0.10899194706281545,9360175.0,10483611.397856474,9834168.5,22996929.20754717,11358317.57946891,22542507.96951138,0.040827046451197266,0.031100187235115023,yfinance_info_static_sharesOutstanding,1,1,1,3891600347.6460238,0.002693907508821626
2020-03-09,Hang Seng Composite Index,Inclusion,1789,1789.HK,AK Medical Holdings Ltd.,769,Inclusion,Hang Seng Composite Index,unchanged,1,1,1789.HK,1789.HK,parse_ok,1789.HK,2020-03-06,17.34000015258789,0.07568233559797455,0.3938907345247362,0.8888888427172943,-0.03666665818956161,-0.03666665818956161,4496028.0,77961126.20603943,11384720.2,6281650.433333334,178268072.9417883,86106075.81864132,0.05197130028297022,0.0389042211031729,yfinance_info_static_sharesOutstanding,1,1,1,19314041899.53899,0.004036499796963799
2020-03-09,Hang Seng Composite Index,Inclusion,1836,1836.HK,Stella International Holdings Ltd.,770,Inclusion,Hang Seng Composite Index,unchanged,1,1,1836.HK,1836.HK,parse_ok,1836.HK,2020-03-06,10.600000381469727,0.06639847373725694,-0.02930400115279308,-0.1519999694824219,-0.19083968909926996,-0.25141239437181284,347500.0,3683500.13256073,398175.0,483271.35,4159638.0400180817,5604386.791321865,0.02691651767822213,0.022755100814410928,yfinance_info_static_sharesOutstanding,1,1,1,8873339819.33117,0.0004151199218738334
2020-03-09,Hang Seng Composite Index,Inclusion,1873,1873.HK,Viva Biotech Holdings,771,Inclusion,Hang Seng Composite Index,unchanged,1,1,1873.HK,1873.HK,parse_ok,1873.HK,2020-03-06,4.440000057220459,0.04716988134401512,0.09359608861983482,-0.0022471353872549615,-0.05330490340082494,-0.14285710340563917,4334000.0,19242960.24799347,3082352.2,2093622.6333333333,13347024.89293561,9064820.77408398,0.03399933651892591,0.02914055662644863,yfinance_info_static_sharesOutstanding,1,1,1,9366847474.91516,0.0020543689111546855
2020-03-09,Hang Seng Composite Index,Inclusion,1881,1881.HK,Regal Real Estate Investment Trust,772,Inclusion,Hang Seng Composite Index,unchanged,1,1,1881.HK,1881.HK,parse_ok,1881.HK,2020-03-06,1.6799999475479126,-0.01176476445577379,-0.0967742286950729,-0.12041886025806248,-0.17647059854751657,-0.33333334910175805,1084858.0,1822561.3830969334,965016.3,782545.5666666667,1693476.161816132,1462683.9635421813,0.011492983629852543,0.011599273835818201,yfinance_info_static_sharesOutstanding,1,1,1,5472484226.660934,0.00033304095683231943
2020-03-09,Hang Seng Composite Index,Inclusion,2048,2048.HK,E-House (China) Enterprise Holdings Ltd.,773,Inclusion,Hang Seng Composite Index,unchanged,1,1,2048.HK,2048.HK,parse_ok,2048.HK,2020-03-06,7.800000190734863,0.09704641972761796,0.07142856675002807,0.10169495406603368,-0.06362541870653371,-0.37198066482924397,951362.0,7420623.781457901,615230.85,1075995.1833333333,4504987.641438055,7923957.983184552,0.0271417507072196,0.027072061268602537,yfinance_info_static_sharesOutstanding,1,1,1,13642664667.60663,0.0005439277415560578
2020-03-09,Hang Seng Composite Index,Inclusion,2400,2400.HK,XD Inc.,775,Inclusion,Hang Seng Composite Index,unchanged,1,1,2400.HK,2400.HK,parse_ok,2400.HK,2020-03-06,25.100000381469727,0.014141429554332285,-0.14041096829947464,,-0.15488216374760988,-0.15488216374760988,1656200.0,41570620.63179016,1703606.25,3486637.4736842103,45845026.46835327,64131796.70846969,0.03623575231182582,0.05458155518860416,yfinance_info_static_sharesOutstanding,1,1,1,12144187275.06732,0.003423087909483817
2020-03-09,Hang Seng Composite Index,Inclusion,3319,3319.HK,"A-Living Services Co., Ltd. - H Shares",776,Inclusion,Hang Seng Composite Index,unchanged,1,1,3319.HK,3319.HK,parse_ok,3319.HK,2020-03-06,36.95000076293945,0.0587392305854324,0.21147543485047393,0.42115387549767136,-0.01203210547005129,-0.01203210547005129,4803612.0,177493467.0648651,5742845.25,6059490.25,203076165.08807832,188137077.26916236,0.025950216960907373,0.029441492803365433,yfinance_info_static_sharesOutstanding,1,1,1,52415074404.76055,0.0033863057351444766
2020-03-09,Hang Seng Composite Index,Inclusion,3331,3331.HK,Vinda International Holdings Ltd.,777,Inclusion,Hang Seng Composite Index,unchanged,1,1,3331.HK,3331.HK,parse_ok,3331.HK,2020-03-06,21.0,0.04738158598946307,0.052104256674860405,0.401869201717276,-0.014084471727988102,-0.014084471727988102,5178516.0,108748836.0,2565138.5,1787024.1666666667,51854654.62974119,33953418.22746024,0.022612702409927722,0.02351505892581929,yfinance_info_static_sharesOutstanding,1,1,1,25269089664.0,0.004303630935899156
2020-03-09,Hang Seng Composite Index,Inclusion,6049,6049.HK,"Poly Property Development Co., Ltd. - H Shares",778,Inclusion,Hang Seng Composite Index,unchanged,1,1,6049.HK,6049.HK,parse_ok,6049.HK,2020-03-06,69.80000305175781,0.050413939162780474,0.14332520760107648,,-0.0035688792163974803,-0.0035688792163974803,578129.0,40353405.96430969,1383304.25,3661713.1923076925,90587507.76079711,184507552.7849611,0.025511829894979965,0.0304541199988127,yfinance_info_static_sharesOutstanding,1,1,1,24220607340.960236,0.0016660773776744553
2020-03-09,Hang Seng Composite Index,Inclusion,6069,6069.HK,Sheng Ye Capital Ltd.,779,Inclusion,Hang Seng Composite Index,unchanged,1,1,6069.HK,6069.HK,parse_ok,6069.HK,2020-03-06,7.159999847412109,0.02578794095225745,0.05917153919925777,-0.008310241623697978,-0.051655673307313354,-0.14761902707504215,1266000.0,9064559.80682373,1623484.2,1402161.0666666667,11152315.434427738,9928255.843694322,0.02531242507572798,0.02007430468016683,yfinance_info_static_sharesOutstanding,1,1,1,7624002148.243683,0.0011889503217036611
